# Source: FAO,,,,
# Notes: Data was processed by Ryna Cui and sent to Kate,,,,
# ,,,,
GCAM_region_ID,GCAM_region_name,GCAM_commod,year,pp_2005usd_tonne
29,Southeast Asia,OtherMeat_Fish,1972,609.9079036
29,Southeast Asia,OtherMeat_Fish,1973,569.2637781
29,Southeast Asia,OtherMeat_Fish,1974,643.9869899
29,Southeast Asia,OtherMeat_Fish,1975,654.5548494
29,Southeast Asia,OtherMeat_Fish,1976,634.5730798
29,Southeast Asia,OtherMeat_Fish,1977,697.7278667
29,Southeast Asia,OtherMeat_Fish,1978,663.7046761
29,Southeast Asia,OtherMeat_Fish,1979,711.3451982
29,Southeast Asia,OtherMeat_Fish,1980,700.4364028
29,Southeast Asia,OtherMeat_Fish,1981,679.3070148
29,Southeast Asia,OtherMeat_Fish,1982,689.0216151
29,Southeast Asia,OtherMeat_Fish,1983,631.2887979
29,Southeast Asia,OtherMeat_Fish,1984,594.6816661
29,Southeast Asia,OtherMeat_Fish,1985,606.6500304
29,Southeast Asia,OtherMeat_Fish,1986,627.0203622
29,Southeast Asia,OtherMeat_Fish,1987,604.3670476
29,Southeast Asia,OtherMeat_Fish,1988,602.4673601
29,Southeast Asia,OtherMeat_Fish,1989,599.5809822
29,Southeast Asia,OtherMeat_Fish,1990,572.3638519
29,Southeast Asia,OtherMeat_Fish,1996,1271.955259
29,Southeast Asia,OtherMeat_Fish,1997,1349.845846
29,Southeast Asia,OtherMeat_Fish,1998,1228.247927
29,Southeast Asia,OtherMeat_Fish,1999,1129.706062
29,Southeast Asia,OtherMeat_Fish,2000,1164.313959
29,Southeast Asia,OtherMeat_Fish,2001,1147.129647
29,Southeast Asia,OtherMeat_Fish,2002,1146.41834
29,Southeast Asia,OtherMeat_Fish,2003,1104.016564
29,Southeast Asia,OtherMeat_Fish,2007,387.3554882
29,Southeast Asia,OtherMeat_Fish,2008,551.3939735
29,Southeast Asia,OtherMeat_Fish,2009,517.3980919
29,Southeast Asia,OtherMeat_Fish,2010,520.4091968
29,Southeast Asia,OtherMeat_Fish,2011,592.433056
29,Southeast Asia,OtherMeat_Fish,2012,776.1661873
29,Southeast Asia,OtherMeat_Fish,2013,818.5845477
29,Southeast Asia,OtherMeat_Fish,2014,853.0116179
29,Southeast Asia,OtherMeat_Fish,2015,888.3537866
29,Southeast Asia,PalmFruit,1970,72.99301566
29,Southeast Asia,PalmFruit,1971,64.19380527
29,Southeast Asia,PalmFruit,1972,61.92444211
29,Southeast Asia,PalmFruit,1973,71.32351738
29,Southeast Asia,PalmFruit,1974,81.31863177
29,Southeast Asia,PalmFruit,1975,98.29731225
29,Southeast Asia,PalmFruit,1976,89.33069621
29,Southeast Asia,PalmFruit,1977,99.53320294
29,Southeast Asia,PalmFruit,1978,106.14557
29,Southeast Asia,PalmFruit,1979,127.6434453
29,Southeast Asia,PalmFruit,1980,90.87440779
29,Southeast Asia,PalmFruit,1981,75.45207001
29,Southeast Asia,PalmFruit,1982,67.83897409
29,Southeast Asia,PalmFruit,1983,83.59167671
29,Southeast Asia,PalmFruit,1984,147.3274887
29,Southeast Asia,PalmFruit,1985,91.91484686
29,Southeast Asia,PalmFruit,1986,59.24091114
29,Southeast Asia,PalmFruit,1987,73.11142355
29,Southeast Asia,PalmFruit,1988,115.4881791
29,Southeast Asia,PalmFruit,1989,95.45494144
29,Southeast Asia,PalmFruit,1990,90.49722592
29,Southeast Asia,PalmFruit,1991,83.50673572
29,Southeast Asia,PalmFruit,1992,81.53428053
29,Southeast Asia,PalmFruit,1993,179.8579706
29,Southeast Asia,PalmFruit,1994,227.3626341
29,Southeast Asia,PalmFruit,1995,233.5610347
29,Southeast Asia,PalmFruit,1996,219.469535
29,Southeast Asia,PalmFruit,1997,224.4343779
29,Southeast Asia,PalmFruit,1998,335.0985106
29,Southeast Asia,PalmFruit,1999,267.7476497
29,Southeast Asia,PalmFruit,2000,158.2704734
29,Southeast Asia,PalmFruit,2001,68.55590166
29,Southeast Asia,PalmFruit,2002,101.7007152
29,Southeast Asia,PalmFruit,2003,112.1147527
29,Southeast Asia,PalmFruit,2004,118.9978576
29,Southeast Asia,PalmFruit,2005,97.12247675
29,Southeast Asia,PalmFruit,2006,111.6550205
29,Southeast Asia,PalmFruit,2007,129.4237348
29,Southeast Asia,PalmFruit,2008,141.591804
29,Southeast Asia,PalmFruit,2009,161.2812668
29,Southeast Asia,PalmFruit,2010,193.4708097
29,Southeast Asia,PalmFruit,2011,229.6625531
29,Southeast Asia,PalmFruit,2012,186.6457354
29,Southeast Asia,PalmFruit,2013,157.3558168
29,Southeast Asia,PalmFruit,2014,164.9166571
29,Southeast Asia,PalmFruit,2015,93.12857566
29,Southeast Asia,Pork,1970,1035.647527
29,Southeast Asia,Pork,1971,1094.27926
29,Southeast Asia,Pork,1972,1112.68113
29,Southeast Asia,Pork,1973,1015.976524
29,Southeast Asia,Pork,1974,1179.631448
29,Southeast Asia,Pork,1975,1164.398718
29,Southeast Asia,Pork,1976,1056.875998
29,Southeast Asia,Pork,1977,1411.783628
29,Southeast Asia,Pork,1978,1307.977397
29,Southeast Asia,Pork,1979,2666.71558
29,Southeast Asia,Pork,1980,1354.14717
29,Southeast Asia,Pork,1981,1471.569122
29,Southeast Asia,Pork,1982,1293.535206
29,Southeast Asia,Pork,1983,1267.344442
29,Southeast Asia,Pork,1984,1326.978319
29,Southeast Asia,Pork,1985,1090.461258
29,Southeast Asia,Pork,1986,1184.889983
29,Southeast Asia,Pork,1987,1181.711847
29,Southeast Asia,Pork,1988,1346.446385
29,Southeast Asia,Pork,1989,1370.151437
29,Southeast Asia,Pork,1990,1251.137552
29,Southeast Asia,Pork,1991,1365.347859
29,Southeast Asia,Pork,1992,1376.153022
29,Southeast Asia,Pork,1993,1190.347163
29,Southeast Asia,Pork,1994,1227.797143
29,Southeast Asia,Pork,1995,1299.087078
29,Southeast Asia,Pork,1996,1403.098882
29,Southeast Asia,Pork,1997,1355.329973
29,Southeast Asia,Pork,1998,1212.548012
29,Southeast Asia,Pork,1999,1217.034534
29,Southeast Asia,Pork,2000,1133.076227
29,Southeast Asia,Pork,2001,925.7121103
29,Southeast Asia,Pork,2002,962.1907057
29,Southeast Asia,Pork,2003,826.297964
29,Southeast Asia,Pork,2004,995.1954936
29,Southeast Asia,Pork,2005,998.356955
29,Southeast Asia,Pork,2006,981.2467864
29,Southeast Asia,Pork,2007,933.0845086
29,Southeast Asia,Pork,2008,1051.522986
29,Southeast Asia,Pork,2009,1029.061223
29,Southeast Asia,Pork,2010,1012.344319
29,Southeast Asia,Pork,2011,1103.457165
29,Southeast Asia,Pork,2012,980.549709
29,Southeast Asia,Pork,2013,977.4654124
29,Southeast Asia,Pork,2014,1039.566255
29,Southeast Asia,Pork,2015,1000.251278
29,Southeast Asia,Poultry,1970,1503.104203
29,Southeast Asia,Poultry,1971,1601.747506
29,Southeast Asia,Poultry,1972,1546.565964
29,Southeast Asia,Poultry,1973,1567.577978
29,Southeast Asia,Poultry,1974,1810.025786
29,Southeast Asia,Poultry,1975,1650.664687
29,Southeast Asia,Poultry,1976,1618.327747
29,Southeast Asia,Poultry,1977,1601.322714
29,Southeast Asia,Poultry,1978,1517.861769
29,Southeast Asia,Poultry,1979,1636.713384
29,Southeast Asia,Poultry,1980,1601.794188
29,Southeast Asia,Poultry,1981,1508.577569
29,Southeast Asia,Poultry,1982,1451.348041
29,Southeast Asia,Poultry,1983,1367.386798
29,Southeast Asia,Poultry,1984,1319.310804
29,Southeast Asia,Poultry,1985,1295.348964
29,Southeast Asia,Poultry,1986,1311.285852
29,Southeast Asia,Poultry,1987,1199.460987
29,Southeast Asia,Poultry,1988,1159.940727
29,Southeast Asia,Poultry,1989,1165.711195
29,Southeast Asia,Poultry,1990,1083.798921
29,Southeast Asia,Poultry,1991,1107.455195
29,Southeast Asia,Poultry,1992,1053.71092
29,Southeast Asia,Poultry,1993,1113.866431
29,Southeast Asia,Poultry,1994,1153.498938
29,Southeast Asia,Poultry,1995,1066.087742
29,Southeast Asia,Poultry,1996,1085.375234
29,Southeast Asia,Poultry,1997,1053.579443
29,Southeast Asia,Poultry,1998,1078.845206
29,Southeast Asia,Poultry,1999,1054.35517
29,Southeast Asia,Poultry,2000,992.8800635
29,Southeast Asia,Poultry,2001,1042.814327
29,Southeast Asia,Poultry,2002,1008.95741
29,Southeast Asia,Poultry,2003,986.7864003
29,Southeast Asia,Poultry,2004,1095.36948
29,Southeast Asia,Poultry,2005,1132.631062
29,Southeast Asia,Poultry,2006,1007.536816
29,Southeast Asia,Poultry,2007,1115.209931
29,Southeast Asia,Poultry,2008,1127.056861
29,Southeast Asia,Poultry,2009,1203.60185
29,Southeast Asia,Poultry,2010,1173.092677
29,Southeast Asia,Poultry,2011,1203.879366
29,Southeast Asia,Poultry,2012,1117.583809
29,Southeast Asia,Poultry,2013,1142.662022
29,Southeast Asia,Poultry,2014,1139.393605
29,Southeast Asia,Poultry,2015,1132.173619
29,Southeast Asia,Rice,1970,101.6571916
29,Southeast Asia,Rice,1971,126.1961389
29,Southeast Asia,Rice,1972,162.8308918
29,Southeast Asia,Rice,1973,184.0178366
29,Southeast Asia,Rice,1974,179.7553614
29,Southeast Asia,Rice,1975,165.4197965
29,Southeast Asia,Rice,1976,159.457122
29,Southeast Asia,Rice,1977,165.8925536
29,Southeast Asia,Rice,1978,149.7553945
29,Southeast Asia,Rice,1979,173.2424544
29,Southeast Asia,Rice,1980,147.5062688
29,Southeast Asia,Rice,1981,153.2615976
29,Southeast Asia,Rice,1982,134.4890336
29,Southeast Asia,Rice,1983,126.4713287
29,Southeast Asia,Rice,1984,127.5022194
29,Southeast Asia,Rice,1985,128.9634559
29,Southeast Asia,Rice,1986,114.6640272
29,Southeast Asia,Rice,1987,116.9104749
29,Southeast Asia,Rice,1988,149.8136132
29,Southeast Asia,Rice,1989,161.2973502
29,Southeast Asia,Rice,1990,158.8371419
29,Southeast Asia,Rice,1991,176.9013945
29,Southeast Asia,Rice,1992,155.9096189
29,Southeast Asia,Rice,1993,147.7322225
29,Southeast Asia,Rice,1994,158.7775778
29,Southeast Asia,Rice,1995,170.1830138
29,Southeast Asia,Rice,1996,188.4543726
29,Southeast Asia,Rice,1997,210.6386502
29,Southeast Asia,Rice,1998,179.5042209
29,Southeast Asia,Rice,1999,153.4962383
29,Southeast Asia,Rice,2000,150.0666306
29,Southeast Asia,Rice,2001,145.9144324
29,Southeast Asia,Rice,2002,152.1863719
29,Southeast Asia,Rice,2003,156.8811358
29,Southeast Asia,Rice,2004,164.6956468
29,Southeast Asia,Rice,2005,169.3207695
29,Southeast Asia,Rice,2006,154.7572925
29,Southeast Asia,Rice,2007,200.9029312
29,Southeast Asia,Rice,2008,205.9887754
29,Southeast Asia,Rice,2009,200.3690505
29,Southeast Asia,Rice,2010,191.4736527
29,Southeast Asia,Rice,2011,199.3668893
29,Southeast Asia,Rice,2012,186.3876505
29,Southeast Asia,Rice,2013,168.8139572
29,Southeast Asia,Rice,2014,178.3523736
29,Southeast Asia,Rice,2015,169.000341
29,Southeast Asia,Root_Tuber,1970,86.76974874
29,Southeast Asia,Root_Tuber,1971,98.26149517
29,Southeast Asia,Root_Tuber,1972,99.31215743
29,Southeast Asia,Root_Tuber,1973,67.44573071
29,Southeast Asia,Root_Tuber,1974,53.10775102
29,Southeast Asia,Root_Tuber,1975,64.78350326
29,Southeast Asia,Root_Tuber,1976,56.86217817
29,Southeast Asia,Root_Tuber,1977,53.16271031
29,Southeast Asia,Root_Tuber,1978,42.49450073
29,Southeast Asia,Root_Tuber,1979,75.59527395
29,Southeast Asia,Root_Tuber,1980,59.18837772
29,Southeast Asia,Root_Tuber,1981,50.2499448
29,Southeast Asia,Root_Tuber,1982,46.94467964
29,Southeast Asia,Root_Tuber,1983,51.19219441
29,Southeast Asia,Root_Tuber,1984,41.06298553
29,Southeast Asia,Root_Tuber,1985,34.98556116
29,Southeast Asia,Root_Tuber,1986,54.87493856
29,Southeast Asia,Root_Tuber,1987,49.62201923
29,Southeast Asia,Root_Tuber,1988,38.1009937
29,Southeast Asia,Root_Tuber,1989,33.55813707
29,Southeast Asia,Root_Tuber,1990,42.13793701
29,Southeast Asia,Root_Tuber,1991,42.45778578
29,Southeast Asia,Root_Tuber,1992,39.44350086
29,Southeast Asia,Root_Tuber,1993,33.9729247
29,Southeast Asia,Root_Tuber,1994,35.90420267
29,Southeast Asia,Root_Tuber,1995,51.10736094
29,Southeast Asia,Root_Tuber,1996,44.56855678
29,Southeast Asia,Root_Tuber,1997,38.53034831
29,Southeast Asia,Root_Tuber,1998,53.63324578
29,Southeast Asia,Root_Tuber,1999,44.22690212
29,Southeast Asia,Root_Tuber,2000,42.0661891
29,Southeast Asia,Root_Tuber,2001,47.74936987
29,Southeast Asia,Root_Tuber,2002,55.07105723
29,Southeast Asia,Root_Tuber,2003,50.94673225
29,Southeast Asia,Root_Tuber,2004,47.23969511
29,Southeast Asia,Root_Tuber,2005,63.42573981
29,Southeast Asia,Root_Tuber,2006,61.19863859
29,Southeast Asia,Root_Tuber,2007,55.2586669
29,Southeast Asia,Root_Tuber,2008,74.04053334
29,Southeast Asia,Root_Tuber,2009,50.86906424
29,Southeast Asia,Root_Tuber,2010,69.77249202
29,Southeast Asia,Root_Tuber,2011,87.59117864
29,Southeast Asia,Root_Tuber,2012,72.19852578
29,Southeast Asia,Root_Tuber,2013,62.30728943
29,Southeast Asia,Root_Tuber,2014,62.36893659
29,Southeast Asia,Root_Tuber,2015,61.09607894
29,Southeast Asia,SheepGoat,1970,355.6925969
29,Southeast Asia,SheepGoat,1971,300.6821317
29,Southeast Asia,SheepGoat,1972,362.718962
29,Southeast Asia,SheepGoat,1973,305.5832286
29,Southeast Asia,SheepGoat,1974,328.0337866
29,Southeast Asia,SheepGoat,1975,675.2077297
29,Southeast Asia,SheepGoat,1976,715.9898065
29,Southeast Asia,SheepGoat,1977,703.0149453
29,Southeast Asia,SheepGoat,1978,644.074742
29,Southeast Asia,SheepGoat,1979,851.3590486
29,Southeast Asia,SheepGoat,1980,874.6832405
29,Southeast Asia,SheepGoat,1981,676.8833962
29,Southeast Asia,SheepGoat,1982,642.3843625
29,Southeast Asia,SheepGoat,1983,890.106589
29,Southeast Asia,SheepGoat,1984,849.7151034
29,Southeast Asia,SheepGoat,1985,896.7339736
29,Southeast Asia,SheepGoat,1986,929.7625495
29,Southeast Asia,SheepGoat,1987,889.1767449
29,Southeast Asia,SheepGoat,1988,963.0979401
29,Southeast Asia,SheepGoat,1989,1162.38955
29,Southeast Asia,SheepGoat,1990,984.365478
29,Southeast Asia,SheepGoat,1991,1157.440355
29,Southeast Asia,SheepGoat,1992,1214.656945
29,Southeast Asia,SheepGoat,1993,1295.76347
29,Southeast Asia,SheepGoat,1994,1212.210809
29,Southeast Asia,SheepGoat,1995,1202.961745
29,Southeast Asia,SheepGoat,1996,1191.393267
29,Southeast Asia,SheepGoat,1997,1205.352706
29,Southeast Asia,SheepGoat,1998,1126.07975
29,Southeast Asia,SheepGoat,1999,1152.288668
29,Southeast Asia,SheepGoat,2000,1073.062233
29,Southeast Asia,SheepGoat,2001,1183.465281
29,Southeast Asia,SheepGoat,2002,1164.715903
29,Southeast Asia,SheepGoat,2003,1173.491016
29,Southeast Asia,SheepGoat,2004,1267.428025
29,Southeast Asia,SheepGoat,2005,1198.248095
29,Southeast Asia,SheepGoat,2006,1198.6685
29,Southeast Asia,SheepGoat,2007,1159.899737
29,Southeast Asia,SheepGoat,2008,1174.997723
29,Southeast Asia,SheepGoat,2009,1317.604245
29,Southeast Asia,SheepGoat,2010,1360.685181
29,Southeast Asia,SheepGoat,2011,1413.397811
29,Southeast Asia,SheepGoat,2012,1502.681836
29,Southeast Asia,SheepGoat,2013,1569.324804
29,Southeast Asia,SheepGoat,2014,1598.397369
29,Southeast Asia,SheepGoat,2015,1621.7891
29,Southeast Asia,SugarCrop,1970,40.35381818
29,Southeast Asia,SugarCrop,1971,35.18006331
29,Southeast Asia,SugarCrop,1972,31.17299817
29,Southeast Asia,SugarCrop,1973,35.18784019
29,Southeast Asia,SugarCrop,1974,32.59611113
29,Southeast Asia,SugarCrop,1975,31.38555182
29,Southeast Asia,SugarCrop,1976,24.66161988
29,Southeast Asia,SugarCrop,1977,23.58704815
29,Southeast Asia,SugarCrop,1978,22.56386728
29,Southeast Asia,SugarCrop,1979,26.98005357
29,Southeast Asia,SugarCrop,1980,27.13707157
29,Southeast Asia,SugarCrop,1981,20.87871355
29,Southeast Asia,SugarCrop,1982,25.54966201
29,Southeast Asia,SugarCrop,1983,21.75515139
29,Southeast Asia,SugarCrop,1984,21.72635025
29,Southeast Asia,SugarCrop,1985,19.52006853
29,Southeast Asia,SugarCrop,1986,17.50374903
29,Southeast Asia,SugarCrop,1987,20.1231989
29,Southeast Asia,SugarCrop,1988,25.57142769
29,Southeast Asia,SugarCrop,1989,186.1690404
29,Southeast Asia,SugarCrop,1990,168.6557827
29,Southeast Asia,SugarCrop,1991,24.1217981
29,Southeast Asia,SugarCrop,1992,18.40717642
29,Southeast Asia,SugarCrop,1993,19.69196039
29,Southeast Asia,SugarCrop,1994,22.64745791
29,Southeast Asia,SugarCrop,1995,21.1961245
29,Southeast Asia,SugarCrop,1996,19.66709764
29,Southeast Asia,SugarCrop,1997,19.13347094
29,Southeast Asia,SugarCrop,1998,23.826791
29,Southeast Asia,SugarCrop,1999,23.73995133
29,Southeast Asia,SugarCrop,2000,23.20249362
29,Southeast Asia,SugarCrop,2001,25.4737482
29,Southeast Asia,SugarCrop,2002,21.16861918
29,Southeast Asia,SugarCrop,2003,20.41212759
29,Southeast Asia,SugarCrop,2004,18.50765292
29,Southeast Asia,SugarCrop,2005,19.79834108
29,Southeast Asia,SugarCrop,2006,23.03007952
29,Southeast Asia,SugarCrop,2007,21.82773621
29,Southeast Asia,SugarCrop,2008,23.55410025
29,Southeast Asia,SugarCrop,2009,26.10457628
29,Southeast Asia,SugarCrop,2010,32.13824034
29,Southeast Asia,SugarCrop,2011,29.48859408
29,Southeast Asia,SugarCrop,2012,33.96257582
29,Southeast Asia,SugarCrop,2013,22.03856921
29,Southeast Asia,SugarCrop,2014,20.39168028
29,Southeast Asia,SugarCrop,2015,21.31901127
29,Southeast Asia,Wheat,1970,56.08528956
29,Southeast Asia,Wheat,1971,55.59050892
29,Southeast Asia,Wheat,1972,60.37949769
29,Southeast Asia,Wheat,1973,52.17100171
29,Southeast Asia,Wheat,1974,45.48918604
29,Southeast Asia,Wheat,1975,39.02071002
29,Southeast Asia,Wheat,1976,171.5987471
29,Southeast Asia,Wheat,1977,167.2370788
29,Southeast Asia,Wheat,1978,161.0807388
29,Southeast Asia,Wheat,1979,165.9911164
29,Southeast Asia,Wheat,1980,383.70304
29,Southeast Asia,Wheat,1981,153.9383602
29,Southeast Asia,Wheat,1982,117.961084
29,Southeast Asia,Wheat,1983,207.36025
29,Southeast Asia,Wheat,1984,151.816288
29,Southeast Asia,Wheat,1985,254.1929072
29,Southeast Asia,Wheat,1986,268.6914856
29,Southeast Asia,Wheat,1987,228.9753244
29,Southeast Asia,Wheat,1988,278.9213844
29,Southeast Asia,Wheat,1989,177.0654975
29,Southeast Asia,Wheat,1990,210.6739964
31,Argentina,Beef,1976,1584.230839
31,Argentina,Beef,1977,1024.50269
31,Argentina,Beef,1978,735.5779561
31,Argentina,Beef,1979,1505.430745
31,Argentina,Beef,1980,1619.805096
31,Argentina,Beef,1981,1099.040374
31,Argentina,Beef,1982,779.9129401
31,Argentina,Beef,1983,818.1743767
31,Argentina,Beef,1984,727.3714472
31,Argentina,Beef,1985,281.985124
31,Argentina,Beef,1986,480.2453368
31,Argentina,Beef,1987,547.5557908
31,Argentina,Beef,1988,360.1967655
31,Argentina,Beef,1989,373.4669186
31,Argentina,Beef,1990,256.6026902
31,Argentina,Beef,1991,480.4640758
31,Argentina,Beef,1992,532.0262682
31,Argentina,Beef,1993,472.5871367
31,Argentina,Beef,1994,448.1804361
31,Argentina,Beef,1995,439.6490642
31,Argentina,Beef,1996,468.1385686
31,Argentina,Beef,1997,527.0927405
31,Argentina,Beef,1998,622.2209135
31,Argentina,Beef,1999,476.6133097
31,Argentina,Beef,2000,515.661649
31,Argentina,Beef,2001,460.1344861
31,Argentina,Beef,2002,699.3470224
31,Argentina,Beef,2003,791.9636883
31,Argentina,Beef,2004,728.9890445
31,Argentina,Beef,2005,761.5
31,Argentina,Beef,2006,650.6073137
31,Argentina,Beef,2007,597.5725146
31,Argentina,Beef,2008,550.6877709
31,Argentina,Beef,2009,509.325139
31,Argentina,Beef,2010,882.5815091
31,Argentina,Beef,2011,961.7994958
31,Argentina,Beef,2012,816.5849974
31,Argentina,Beef,2013,732.1601117
31,Argentina,Beef,2014,789.1469952
31,Argentina,Corn,1978,245.192652
31,Argentina,Corn,1979,136.8573405
31,Argentina,Corn,1980,269.967516
31,Argentina,Corn,1981,206.0700702
31,Argentina,Corn,1982,104.3545483
31,Argentina,Corn,1983,141.7822052
31,Argentina,Corn,1984,140.3905105
31,Argentina,Corn,1985,59.08870098
31,Argentina,Corn,1986,77.98269516
31,Argentina,Corn,1987,81.10670151
31,Argentina,Corn,1988,94.31187498
31,Argentina,Corn,1989,90.84879035
31,Argentina,Corn,1990,66.18877261
31,Argentina,Corn,1991,61.32615369
31,Argentina,Corn,1992,36.64223851
31,Argentina,Corn,1993,66.0205085
31,Argentina,Corn,1994,63.60159628
31,Argentina,Corn,1995,66.24691088
31,Argentina,Corn,1996,87.65711717
31,Argentina,Corn,1997,63.15850411
31,Argentina,Corn,1998,57.12771283
31,Argentina,Corn,1999,53.39700977
31,Argentina,Corn,2000,48.69214097
31,Argentina,Corn,2001,50.43227666
31,Argentina,Corn,2002,110.3564528
31,Argentina,Corn,2003,96.14200029
31,Argentina,Corn,2004,90.38527979
31,Argentina,Corn,2005,70.3
31,Argentina,Corn,2006,85.84723263
31,Argentina,Corn,2007,96.82208229
31,Argentina,Corn,2008,94.61896686
31,Argentina,Corn,2009,78.02456915
31,Argentina,Corn,2010,80.76182733
31,Argentina,Corn,2011,89.96458569
31,Argentina,Corn,2012,93.5358485
31,Argentina,Corn,2013,80.6552625
31,Argentina,Corn,2014,67.33753409
31,Argentina,Dairy,1978,245.192652
31,Argentina,Dairy,1979,273.7146809
31,Argentina,Dairy,1980,269.967516
