# Region-specific prices by GCAM commodity and region
GCAM_region_ID,GCAM_commodity,year,value
6,OtherGrain,2000,0.050176892604473604
6,OtherGrain,2001,0.05686870256626349
6,OtherGrain,2002,0.060395241543040684
6,OtherGrain,2003,0.07245538164435396
6,OtherGrain,2004,0.04724914087214637
6,OtherGrain,2005,0.04153863506701795
6,OtherGrain,2006,0.03919363010114629
6,OtherGrain,2007,0.05931188700856188
6,OtherGrain,2008,0.06861116282518466
6,OtherGrain,2009,0.053454448014094234
6,OtherGrain,2010,0.03978191793676046
6,OtherGrain,2011,0.04655268864179449
6,OtherGrain,2012,0.04548125548241459
6,OtherMeat_Fish,1991,1.3392482486474022
6,OtherMeat_Fish,1992,0.5331914159580086
6,OtherMeat_Fish,1993,0.7827688923539867
6,OtherMeat_Fish,1994,0.7160200402703246
6,OtherMeat_Fish,1995,0.7580902973061047
6,OtherMeat_Fish,1996,1.0344008601869177
6,OtherMeat_Fish,1997,1.010535323817285
6,OtherMeat_Fish,1998,0.7564638818887617
6,OtherMeat_Fish,1999,0.6906952901332213
6,OtherMeat_Fish,2000,0.8560752377126553
6,OtherMeat_Fish,2001,1.0138873356195408
6,OtherMeat_Fish,2002,1.0878601967272843
6,OtherMeat_Fish,2003,0.6361994974174355
6,OtherMeat_Fish,2004,0.5531073888356411
6,OtherMeat_Fish,2005,0.5257533052224327
6,OtherMeat_Fish,2006,0.4882069889907089
6,OtherMeat_Fish,2007,0.593720929500459
6,OtherMeat_Fish,2008,0.7445975588901225
6,OtherMeat_Fish,2009,0.9942988322569722
6,OtherMeat_Fish,2010,0.8161352564228439
6,OtherMeat_Fish,2011,0.8167670186878091
6,OtherMeat_Fish,2012,0.8617326686561766
6,PalmFruit,1991,0.0322473315821292
6,PalmFruit,1992,0.0322473315821292
6,PalmFruit,1993,0.0322473315821292
6,PalmFruit,1994,0.0322473315821292
6,PalmFruit,1995,0.0322473315821292
6,PalmFruit,1996,0.0322473315821292
6,PalmFruit,1997,0.0322473315821292
6,PalmFruit,1998,0.0322473315821292
6,PalmFruit,1999,0.0322473315821292
6,PalmFruit,2000,0.0322473315821292
6,PalmFruit,2001,0.0322473315821292
6,PalmFruit,2002,0.0322473315821292
6,PalmFruit,2003,0.0322473315821292
6,PalmFruit,2004,0.0322473315821292
6,PalmFruit,2005,0.0322473315821292
6,PalmFruit,2006,0.0322473315821292
6,PalmFruit,2007,0.0322473315821292
6,PalmFruit,2008,0.0322473315821292
6,PalmFruit,2009,0.0322473315821292
6,PalmFruit,2010,0.0322473315821292
6,PalmFruit,2011,0.0322473315821292
6,PalmFruit,2012,0.0322473315821292
6,Pork,1991,0.8464507051672246
6,Pork,1992,0.7502821101387768
6,Pork,1993,0.7288481523111784
6,Pork,1994,0.6996859135435678
6,Pork,1995,0.6460571977974776
6,Pork,1996,0.6359209400775284
6,Pork,1997,0.8087432301807946
6,Pork,1998,0.6960047939193197
6,Pork,1999,0.6443891118290476
6,Pork,2000,0.7261264642614451
6,Pork,2001,0.7294076590428151
6,Pork,2002,0.7731020056194149
6,Pork,2003,0.6645335526366473
6,Pork,2004,0.634970300589617
6,Pork,2005,0.6477918279167291
6,Pork,2006,0.6104834596423894
6,Pork,2007,0.6298802819637074
6,Pork,2008,0.5778813530451044
6,Pork,2009,0.7154507151435603
6,Pork,2010,0.6454733046716097
6,Pork,2011,0.6004487102080369
6,Pork,2012,0.5937973109690566
6,Poultry,1991,0.8706701019950166
6,Poultry,1992,0.7933243683862454
6,Poultry,1993,0.7972314392077974
6,Poultry,1994,0.7832519020336901
6,Poultry,1995,0.6788070356457011
6,Poultry,1996,0.6692176488700204
6,Poultry,1997,0.6524007702124623
6,Poultry,1998,0.6692350071459153
6,Poultry,1999,0.6352010634961107
6,Poultry,2000,0.5767541285430874
6,Poultry,2001,0.5570806039334999
6,Poultry,2002,0.55667270532041635
6,Poultry,2003,0.5455473075785597
6,Poultry,2004,0.5624120870920578
6,Poultry,2005,0.5045942039985291
6,Poultry,2006,0.45797696873791083
6,Poultry,2007,0.44702185734260025
6,Poultry,2008,0.5150189959879504
6,Poultry,2009,0.5452362857921754
6,Poultry,2010,0.48857517499635433
6,Poultry,2011,0.48491518408371403
6,Poultry,2012,0.4804151902089068
6,Rice,1991,0.06758952952553682
6,Rice,1992,0.0615771415409134
6,Rice,1993,0.06400213553565667
6,Rice,1994,0.0890662527906697
6,Rice,1995,0.07625516339629182
6,Rice,1996,0.08332363478287018
6,Rice,1997,0.08675123509518355
6,Rice,1998,0.08882153633237305
6,Rice,1999,0.08992217494863544
6,Rice,2000,0.08721774863439077
6,Rice,2001,0.06686520701308789
6,Rice,2002,0.08389355795646501
6,Rice,2003,0.10270969071815292
6,Rice,2004,0.09271527097810124
6,Rice,2005,0.08010349284505308
6,Rice,2006,0.07051105709168361
6,Rice,2007,0.0836512864324806
6,Rice,2008,0.09690993529294115
6,Rice,2009,0.13056463165239368
6,Rice,2010,0.09919835720649464
6,Rice,2011,0.051395961489570936
6,Rice,2012,0.058038412085961374
6,RootTuber,1991,0.12308891515158515
6,RootTuber,1992,0.11034568568814428
6,RootTuber,1993,0.10810747554294642
6,RootTuber,1994,0.10282313542057052
6,RootTuber,1995,0.12787377590558402
6,RootTuber,1996,0.12086714293944728
6,RootTuber,1997,0.11703313261107068
6,RootTuber,1998,0.12241433956629313
6,RootTuber,1999,0.1155277669304886
6,RootTuber,2000,0.09532789117369747
6,RootTuber,2001,0.10746787029776772
6,RootTuber,2002,0.10452675261568888
6,RootTuber,2003,0.10528182794387761
6,RootTuber,2004,0.10158117378171709
6,RootTuber,2005,0.09163443346953717
6,RootTuber,2006,0.09271563471946256
6,RootTuber,2007,0.10715825383974713
6,RootTuber,2008,0.12389328706634288
6,RootTuber,2009,0.10610539779155939
6,RootTuber,2010,0.1035494494762978
6,RootTuber,2011,0.10404703444537171
6,RootTuber,2012,0.10685517783496419
6,SheepGoat,1991,0.5659897072305033
6,SheepGoat,1992,0.6309526503943964
6,SheepGoat,1993,0.5079188629858338
6,SheepGoat,1994,0.5373113752112796
6,SheepGoat,1995,0.43868831421891946
6,SheepGoat,1996,0.5244887774267724
6,SheepGoat,1997,0.5880831763446778
6,SheepGoat,1998,0.5385483120028861
6,SheepGoat,1999,0.5340648987457891
6,SheepGoat,2000,0.538636651421698
6,SheepGoat,2001,0.6526208395714929
6,SheepGoat,2002,0.8655378718263862
6,SheepGoat,2003,0.8114607181439342
6,SheepGoat,2004,0.8427693281485102
6,SheepGoat,2005,0.7905252547015111
6,SheepGoat,2006,0.7029816499871501
6,SheepGoat,2007,0.6225287738720507
6,SheepGoat,2008,0.6278030320475417
6,SheepGoat,2009,0.8186976028276318
6,SheepGoat,2010,0.8234565501050904
6,SheepGoat,2011,1.0619333629111816
6,SheepGoat,2012,1.029563399451653
6,SugarCrop,1991,0.012275560067001217
6,SugarCrop,1992,0.010597235720491363
6,SugarCrop,1993,0.010456066854492492
6,SugarCrop,1994,0.011026291329087994
6,SugarCrop,1995,0.012894318319702286
6,SugarCrop,1996,0.011376793389250434
6,SugarCrop,1997,0.011216608138329788
6,SugarCrop,1998,0.011061418093436795
6,SugarCrop,1999,0.009149975696527816
6,SugarCrop,2000,0.007493514579052953
6,SugarCrop,2001,0.007220471537710943
6,SugarCrop,2002,0.00946549209985636
6,SugarCrop,2003,0.008282305587374316
6,SugarCrop,2004,0.006556017069162806
6,SugarCrop,2005,0.007028481074147073
6,SugarCrop,2006,0.0072363001198177245
6,SugarCrop,2007,0.00816398693612611
6,SugarCrop,2008,0.0060690508169667255
6,SugarCrop,2009,0.007394915703012782
6,SugarCrop,2010,0.009560147020854923
6,SugarCrop,2011,0.008137001980578276
6,SugarCrop,2012,0.009237157860605439
6,Wheat,1991,0.05138683421621539
6,Wheat,1992,0.07518585716203138
6,Wheat,1993,0.06794494760489815
6,Wheat,1994,0.06450637435685917
6,Wheat,1995,0.08480300148522774
6,Wheat,1996,0.09247683453470569
6,Wheat,1997,0.07462062547538788
6,Wheat,1998,0.06855026812191962
6,Wheat,1999,0.0635130410872889
6,Wheat,2000,0.06377053058421595
6,Wheat,2001,0.0727346393339003
6,Wheat,2002,0.07998127998722337
6,Wheat,2003,0.07850887296935166
6,Wheat,2004,0.06176945403572465
6,Wheat,2005,0.053256037675932455
6,Wheat,2006,0.05264422093071782
6,Wheat,2007,0.06001299361759109
6,Wheat,2008,0.09090870743343446
6,Wheat,2009,0.06567752147527024
6,Wheat,2010,0.048090148623081856
6,Wheat,2011,0.05526679047424079
6,Wheat,2012,0.049398898861664126
7,Beef,1991,0.6621424505999388
7,Beef,1992,0.6621424505999388
7,Beef,1993,0.6621424505999388
7,Beef,1994,0.8848630567913075
7,Beef,1995,0.6689708031055109
7,Beef,1996,0.5412369155864467
7,Beef,1997,0.5512460404518911
7,Beef,1998,0.5688163531681437
7,Beef,1999,0.6211629403716431
7,Beef,2000,0.6957041658333184
7,Beef,2001,0.716486433026055
7,Beef,2002,0.7223985948424867
7,Beef,2003,0.7314256092356759
7,Beef,2004,0.7142267493619501
7,Beef,2005,0.6245217645411735
7,Beef,2006,0.5667924314836026
7,Beef,2007,0.6621424505999388
7,Beef,2008,0.6621424505999388
7,Beef,2009,0.6621424505999388
7,Beef,2010,0.6621424505999388
7,Beef,2011,0.6621424505999388
7,Beef,2012,0.6621424505999388
7,Corn,1991,0.07149392622290103
7,Corn,1992,0.06760040530517483
7,Corn,1993,0.07155338253309151
7,Corn,1994,0.06146867761232023
7,Corn,1995,0.04913502736413388
7,Corn,1996,0.05369207130422402
7,Corn,1997,0.043162025442065044
7,Corn,1998,0.04744950552529982
7,Corn,1999,0.05142513475245005
7,Corn,2000,0.05770528918707614
7,Corn,2001,0.04352985945199003
7,Corn,2002,0.06323908883387322
7,Corn,2003,0.0664404088897873
7,Corn,2004,0.05973553820595781
7,Corn,2005,0.051984938780705106
7,Corn,2006,0.04416231778456578
7,Corn,2007,0.05305847624886393
7,Corn,2008,0.05777413165826963
7,Corn,2009,0.0429305049990808
7,Corn,2010,0.03732026855033728
7,Corn,2011,0.04975388222665996
7,Corn,2012,0.04737687873112845
7,Dairy,1991,0.12323006321327054
7,Dairy,1992,0.11112810189025381
7,Dairy,1993,0.12094785561442026
7,Dairy,1994,0.12518371885831328
7,Dairy,1995,0.11830724704085527
7,Dairy,1996,0.09849127702167773
7,Dairy,1997,0.08662172002510987
7,Dairy,1998,0.08230486469769943
7,Dairy,1999,0.08139111508845616
7,Dairy,2000,0.08885778226270781
7,Dairy,2001,0.08091285114274806
7,Dairy,2002,0.08427157414592289
7,Dairy,2003,0.09562511716790571
7,Dairy,2004,0.09462941158738772
7,Dairy,2005,0.09167614203894617
7,Dairy,2006,0.0811532898476942
7,Dairy,2007,0.09223393627643423
7,Dairy,2008,0.0984409092249571
7,Dairy,2009,0.09328712008007328
7,Dairy,2010,0.09358606166475755
7,Dairy,2011,0.09338809522200484
7,Dairy,2012,0.09339475608647431
7,FiberCrop,1991,0.08494376409852038
7,FiberCrop,1992,0.08395607499480306
7,FiberCrop,1993,0.11986095200814734
7,FiberCrop,1994,0.12315327439069179
7,FiberCrop,1995,0.1193359755436145
7,FiberCrop,1996,0.10250480821772265
7,FiberCrop,1997,0.0935265442061572
7,FiberCrop,1998,0.09789867260710168
7,FiberCrop,1999,0.09667484801154948
7,FiberCrop,2000,0.09498554270951126
7,FiberCrop,2001,0.09399161665331389
7,FiberCrop,2002,0.10232445266617266
7,FiberCrop,2003,0.13294856252039722
7,FiberCrop,2004,0.1635108006685523
7,FiberCrop,2005,0.17239123609721405
7,FiberCrop,2006,0.17710282566832908
7,FiberCrop,2007,0.14946279171707025
7,FiberCrop,2008,0.1237396037708561
7,FiberCrop,2009,0.1099161128023451
7,FiberCrop,2010,0.10709955753960422
7,FiberCrop,2011,0.1127200155233656
7,FiberCrop,2012,0.11687569425393199
7,FodderHerb,1991,0.04824171055654076
7,FodderHerb,1992,0.04824171055654076
7,FodderHerb,1993,0.04824171055654076
7,FodderHerb,1994,0.04824171055654076
7,FodderHerb,1995,0.04824171055654076
7,FodderHerb,1996,0.04824171055654076
7,FodderHerb,1997,0.04824171055654076
7,FodderHerb,1998,0.04824171055654076
7,FodderHerb,1999,0.04824171055654076
7,FodderHerb,2000,0.04824171055654076
7,FodderHerb,2001,0.04824171055654076
7,FodderHerb,2002,0.04824171055654076
7,FodderHerb,2003,0.04824171055654076
7,FodderHerb,2004,0.04824171055654076
7,FodderHerb,2005,0.04824171055654076
7,FodderHerb,2006,0.04824171055654076
7,FodderHerb,2007,0.04824171055654076
7,FodderHerb,2008,0.04824171055654076
7,FodderHerb,2009,0.04824171055654076
7,FodderHerb,2010,0.04824171055654076
7,FodderHerb,2011,0.04824171055654076
7,FodderHerb,2012,0.04824171055654076
7,MiscCrop,1991,0.12701156781767117
7,MiscCrop,1992,0.12296496994171732
7,MiscCrop,1993,0.11259008268141442
7,MiscCrop,1994,0.18308165603064275
7,MiscCrop,1995,0.1378422295859413
7,MiscCrop,1996,0.10548567075977229
7,MiscCrop,1997,0.1112748886727417
7,MiscCrop,1998,0.13079852357881527
7,MiscCrop,1999,0.11926237052335575
7,MiscCrop,2000,0.10295872522042905
7,MiscCrop,2001,0.09795762344273294
7,MiscCrop,2002,0.12187830628833636
7,MiscCrop,2003,0.12667467295473944
7,MiscCrop,2004,0.13338759094504613
7,MiscCrop,2005,0.12626391744349813
7,MiscCrop,2006,0.1212904230126085
7,MiscCrop,2007,0.13051194355115814
7,MiscCrop,2008,0.1429358549350798
7,MiscCrop,2009,0.14318838958287025
7,MiscCrop,2010,0.14234655996950232
7,MiscCrop,2011,0.16056077633237792
7,MiscCrop,2012,0.15990331411513609
7,OilCrop,1991,0.1006502682245646
7,OilCrop,1992,0.10806388492731106
7,OilCrop,1993,0.10847768222018052
7,OilCrop,1994,0.0943198115865318
7,OilCrop,1995,0.07100473860668385
7,OilCrop,1996,0.08666759446623418
7,OilCrop,1997,0.09287772419432704
7,OilCrop,1998,0.07504272131119098
7,OilCrop,1999,0.0801701969265667
7,OilCrop,2000,0.08242721209115346
7,OilCrop,2001,0.09477667554123208
7,OilCrop,2002,0.1220641283994041
7,OilCrop,2003,0.1293091194069879
7,OilCrop,2004,0.1300095804215662
7,OilCrop,2005,0.08709394502083558
7,OilCrop,2006,0.07056580546820704
7,OilCrop,2007,0.08089826991804565
7,OilCrop,2008,0.10420429432322775
7,OilCrop,2009,0.09971588498319892
7,OilCrop,2010,0.07930793890014
7,OilCrop,2011,0.08292620502289715
7,OilCrop,2012,0.10633977704372755
7,OtherGrain,1991,0.07788916216646326
7,OtherGrain,1992,0.08158992273162705
7,OtherGrain,1993,0.06991179670526848
7,OtherGrain,1994,0.06378709644154335
7,OtherGrain,1995,0.0473529406323219
7,OtherGrain,1996,0.045157958310553685
7,OtherGrain,1997,0.03889144908862775
7,OtherGrain,1998,0.03628671482148458
7,OtherGrain,1999,0.040007794952732455
7,OtherGrain,2000,0.040715575801403676
7,OtherGrain,2001,0.03867641014219217
7,OtherGrain,2002,0.05190120092496453
7,OtherGrain,2003,0.04918405580291504
7,OtherGrain,2004,0.0489481406145329
7,OtherGrain,2005,0.04989190829070234
7,OtherGrain,2006,0.0475533708750415
7,OtherGrain,2007,0.04832654748174246
7,OtherGrain,2008,0.04689081800671945
7,OtherGrain,2009,0.04665227711849715
7,OtherGrain,2010,0.04898215728436235
7,OtherGrain,2011,0.048212927839698105
7,OtherGrain,2012,0.0476047706692032
7,OtherMeat_Fish,1991,0.7038721880099583
7,OtherMeat_Fish,1992,0.7038721880099583
7,OtherMeat_Fish,1993,0.7038721880099583
7,OtherMeat_Fish,1994,0.7038721880099583
7,OtherMeat_Fish,1995,0.7038721880099583
7,OtherMeat_Fish,1996,0.7038721880099583
7,OtherMeat_Fish,1997,0.7038721880099583
7,OtherMeat_Fish,1998,0.7038721880099583
7,OtherMeat_Fish,1999,0.7038721880099583
7,OtherMeat_Fish,2000,0.7038721880099583
7,OtherMeat_Fish,2001,0.7038721880099583
7,OtherMeat_Fish,2002,0.7038721880099583
7,OtherMeat_Fish,2003,0.7038721880099583
7,OtherMeat_Fish,2004,0.7038721880099583
7,OtherMeat_Fish,2005,0.7038721880099583
7,OtherMeat_Fish,2006,0.7038721880099583
7,OtherMeat_Fish,2007,0.7038721880099583
7,OtherMeat_Fish,2008,0.7038721880099583
7,OtherMeat_Fish,2009,0.7038721880099583
7,OtherMeat_Fish,2010,0.7038721880099583
7,OtherMeat_Fish,2011,0.7038721880099583
7,OtherMeat_Fish,2012,0.7038721880099583
7,PalmFruit,1991,0.13870431036766817
7,PalmFruit,1992,0.12908883317530617
7,PalmFruit,1993,0.14876767940205857
7,PalmFruit,1994,0.23134110619981862
7,PalmFruit,1995,0.12454725333580212
7,PalmFruit,1996,0.10692778042116788
7,PalmFruit,1997,0.05124751030883183
7,PalmFruit,1998,0.052508970991314116
7,PalmFruit,1999,0.05868940559482253
7,PalmFruit,2000,0.047502456092084526
7,PalmFruit,2001,0.062213093473351945
7,PalmFruit,2002,0.12326625711722933
7,PalmFruit,2003,0.12192303124268587
7,PalmFruit,2004,0.12168466530423441
7,PalmFruit,2005,0.12145311889219032
7,PalmFruit,2006,0.12009900623502011
7,PalmFruit,2007,0.11765401302800477
7,PalmFruit,2008,0.11107465476214039
7,PalmFruit,2009,0.10879811661325454
7,PalmFruit,2010,0.10492002522674111
7,PalmFruit,2011,0.10553920429775664
7,PalmFruit,2012,0.10647913409902844
7,Pork,1991,0.6678864530567223
7,Pork,1992,0.6338389626206369
7,Pork,1993,0.49126919685471554
7,Pork,1994,0.5084950407132138
7,Pork,1995,0.41627067455771927
7,Pork,1996,0.32650583901217306
7,Pork,1997,0.3693329866706359
7,Pork,1998,0.3408507499179411
7,Pork,1999,0.3470236147702685
7,Pork,2000,0.3917060119274896
7,Pork,2001,0.38468102020036726
7,Pork,2002,0.3430348782881096
7,Pork,2003,0.3815965175302653
7,Pork,2004,0.4536203539585887
7,Pork,2005,0.44077432467863054
7,Pork,2006,0.34513930709346224
7,Pork,2007,0.42762662074068375
7,Pork,2008,0.4276266207406837
7,Pork,2009,0.42762662074068375
7,Pork,2010,0.42762662074068375
7,Pork,2011,0.42762662074068375
7,Pork,2012,0.42762662074068375
7,Poultry,1991,0.5568008389374054
7,Poultry,1992,0.5433958156144308
7,Poultry,1993,0.5011304265156297
7,Poultry,1994,0.5059609284453362
7,Poultry,1995,0.4511770572240767
7,Poultry,1996,0.45598069943460207
7,Poultry,1997,0.45061843117759465
7,Poultry,1998,0.4433258588198149
7,Poultry,1999,0.43708742857211313
7,Poultry,2000,0.4393544662566173
7,Poultry,2001,0.43752068039358255
7,Poultry,2002,0.39066147653623545
7,Poultry,2003,0.34675432169311343
7,Poultry,2004,0.4311648180199053
7,Poultry,2005,0.40178606807744044
7,Poultry,2006,0.3466134401471483
7,Poultry,2007,0.38128518200238365
7,Poultry,2008,0.3643118765310026
7,Poultry,2009,0.3401069920071143
7,Poultry,2010,0.30305924739095047
7,Poultry,2011,0.3849095597608147
7,Poultry,2012,0.44079314116329704
7,Rice,1991,0.12118110729285986
7,Rice,1992,0.0987889461626575
7,Rice,1993,0.10043542859870179
7,Rice,1994,0.09832946269213352
7,Rice,1995,0.07699550591828942
7,Rice,1996,0.07661259515966547
7,Rice,1997,0.0794032433563507
7,Rice,1998,0.09559226681314459
7,Rice,1999,0.08622079690085274
7,Rice,2000,0.0711384950938502
7,Rice,2001,0.07846664866633939
7,Rice,2002,0.0945399592309303
7,Rice,2003,0.12274365140863525
7,Rice,2004,0.125248207766457
7,Rice,2005,0.08895395774468626
7,Rice,2006,0.07639678503245513
7,Rice,2007,0.07927851579375707
7,Rice,2008,0.09552275336269972
7,Rice,2009,0.0919319905030821
7,Rice,2010,0.07799936127020492
7,Rice,2011,0.06484906633057046
7,Rice,2012,0.06611019000345461
7,RootTuber,1991,0.03408045615002374
7,RootTuber,1992,0.03879020434692684
7,RootTuber,1993,0.03383355109907045
7,RootTuber,1994,0.03983204612776172
7,RootTuber,1995,0.03966802502284327
7,RootTuber,1996,0.03779523601462015
7,RootTuber,1997,0.03736978815703822
7,RootTuber,1998,0.03947617905020674
7,RootTuber,1999,0.03360408017139451
7,RootTuber,2000,0.03158213553430942
7,RootTuber,2001,0.034010906185993436
7,RootTuber,2002,0.032432321335176935
7,RootTuber,2003,0.042532565842958836
7,RootTuber,2004,0.04581507258285651
7,RootTuber,2005,0.041203851172572935
7,RootTuber,2006,0.03641069680266395
7,RootTuber,2007,0.03501395085925737
7,RootTuber,2008,0.03728636703770972
7,RootTuber,2009,0.04127530072559
7,RootTuber,2010,0.041432033688558946
7,RootTuber,2011,0.03693339589364481
7,RootTuber,2012,0.03408437581398358
7,SheepGoat,1991,0.6761231984166295
7,SheepGoat,1992,0.6761231984166295
7,SheepGoat,1993,0.6761231984166295
7,SheepGoat,1994,0.6761231984166295
7,SheepGoat,1995,0.6761231984166295
7,SheepGoat,1996,0.6761231984166295
7,SheepGoat,1997,0.6761231984166295
7,SheepGoat,1998,0.6761231984166295
7,SheepGoat,1999,0.6761231984166295
7,SheepGoat,2000,0.6761231984166295
7,SheepGoat,2001,0.6761231984166295
7,SheepGoat,2002,0.6761231984166295
7,SheepGoat,2003,0.6761231984166295
7,SheepGoat,2004,0.6761231984166295
7,SheepGoat,2005,0.6761231984166295
7,SheepGoat,2006,0.6761231984166295
7,SheepGoat,2007,0.6761231984166295
7,SheepGoat,2008,0.6761231984166295
7,SheepGoat,2009,0.6761231984166295
7,SheepGoat,2010,0.6761231984166295
7,SheepGoat,2011,0.6761231984166295
7,SheepGoat,2012,0.6761231984166295
7,SugarCrop,1991,0.005780982775444402
7,SugarCrop,1992,0.006131727692854603
7,SugarCrop,1993,0.005899895395825377
7,SugarCrop,1994,0.006126446273653179
7,SugarCrop,1995,0.005667891052564592
7,SugarCrop,1996,0.00554408775074801
7,SugarCrop,1997,0.005878965534350238
7,SugarCrop,1998,0.00562307451842027
7,SugarCrop,1999,0.004555268073055874
7,SugarCrop,2000,0.005436005503130361
7,SugarCrop,2001,0.0066486528845979016
7,SugarCrop,2002,0.006302663948728687
7,SugarCrop,2003,0.0063276579895035524
7,SugarCrop,2004,0.005603817413905133
7,SugarCrop,2005,0.005707805778286878
7,SugarCrop,2006,0.006585929744177166
7,SugarCrop,2007,0.005905692869191732
7,SugarCrop,2008,0.004631568478628658
7,SugarCrop,2009,0.005013979434867391
7,SugarCrop,2010,0.005268743795341734
7,SugarCrop,2011,0.0060225316244687955
7,SugarCrop,2012,0.006648652884597902
7,Wheat,1991,0.06410304950999109
7,Wheat,1992,0.08069656445164204
7,Wheat,1993,0.0689464520093547
7,Wheat,1994,0.06606351231756011
7,Wheat,1995,0.06174808069237622
7,Wheat,1996,0.06958016170401865
7,Wheat,1997,0.05175722188785558
7,Wheat,1998,0.05076172750190355
7,Wheat,1999,0.05960266418480336
7,Wheat,2000,0.061991370449159686
7,Wheat,2001,0.0669883139693449
7,Wheat,2002,0.0903617887480652
7,Wheat,2003,0.09543141335190052
7,Wheat,2004,0.08099538159067006
7,Wheat,2005,0.062346801578210514
7,Wheat,2006,0.057187823278605075
7,Wheat,2007,0.07015715769736146
7,Wheat,2008,0.07434604430723572
7,Wheat,2009,0.05794534071214313
7,Wheat,2010,0.05117267411225658
7,Wheat,2011,0.04761685487604199
7,Wheat,2012,0.06618097137764287
8,Beef,1991,0.9138561020111773
8,Beef,1992,0.9138561020111773
8,Beef,1993,0.9138561020111772
8,Beef,1994,0.9138561020111773
8,Beef,1995,0.9138561020111773
8,Beef,1996,0.9138561020111773
8,Beef,1997,0.9138561020111773
8,Beef,1998,0.9138561020111774
8,Beef,1999,0.9138561020111773
8,Beef,2000,0.9138561020111773
8,Beef,2001,0.9138561020111773
8,Beef,2002,0.9138561020111774
8,Beef,2003,1.0076932355661599
8,Beef,2004,0.8488920074436136
8,Beef,2005,0.9408861207045869
8,Beef,2006,0.9031473763375784
8,Beef,2007,0.8735516306690091
8,Beef,2008,0.8289991547952387
8,Beef,2009,0.837367688315336
8,Beef,2010,0.8481628323424061
8,Beef,2011,0.9897215954988478
8,Beef,2012,1.060139378438996
8,Corn,1991,0.037904033098664386
8,Corn,1992,0.033703298549958224
8,Corn,1993,0.044791042596878376
8,Corn,1994,0.0392767356319
8,Corn,1995,0.05725651250898164
8,Corn,1996,0.06742737595229004
8,Corn,1997,0.05603716467572137
8,Corn,1998,0.048943787579354595
8,Corn,1999,0.04441719450843162
8,Corn,2000,0.0402112351133657
8,Corn,2001,0.04510579180341873
8,Corn,2002,0.053664326658426374
8,Corn,2003,0.040377331875242305
8,Corn,2004,0.038768520244505104
8,Corn,2005,0.029035712132565086
8,Corn,2006,0.03117421537534449
8,Corn,2007,0.03985018542794684
8,Corn,2008,0.04770997662078705
8,Corn,2009,0.04483885272313206
8,Corn,2010,0.040897768395789014
8,Corn,2011,0.05467518063624946
8,Corn,2012,0.05928109484743393
8,Dairy,1991,0.15262101132092115
8,Dairy,1992,0.15401285379302737
8,Dairy,1993,0.15679054109425367
8,Dairy,1994,0.1615943905326581
8,Dairy,1995,0.15914676950355325
8,Dairy,1996,0.1573597332289158
8,Dairy,1997,0.1609786807032855
8,Dairy,1998,0.1624386784305169
8,Dairy,1999,0.1640889988209576
8,Dairy,2000,0.1612015811196567
8,Dairy,2001,0.16367619630820046
8,Dairy,2002,0.165387903279202
8,Dairy,2003,0.1682322916721653
8,Dairy,2004,0.16388672352672548
8,Dairy,2005,0.17040736831578757
8,Dairy,2006,0.16760519165283527
8,Dairy,2007,0.17217220073331999
8,Dairy,2008,0.1674446502815203
8,Dairy,2009,0.1755789141829747
8,Dairy,2010,0.17151072537682502
8,Dairy,2011,0.17344360529579722
8,Dairy,2012,0.1703959108177498
8,FiberCrop,1991,0.0937752941759654
8,FiberCrop,1992,0.0937752941759654
8,FiberCrop,1993,0.0937752941759654
8,FiberCrop,1994,0.0937752941759654
8,FiberCrop,1995,0.0937752941759654
8,FiberCrop,1996,0.0937752941759654
8,FiberCrop,1997,0.0937752941759654
8,FiberCrop,1998,0.0937752941759654
8,FiberCrop,1999,0.0937752941759654
8,FiberCrop,2000,0.0937752941759654
8,FiberCrop,2001,0.0937752941759654
8,FiberCrop,2002,0.0937752941759654
8,FiberCrop,2003,0.0937752941759654
8,FiberCrop,2004,0.0937752941759654
8,FiberCrop,2005,0.0937752941759654
8,FiberCrop,2006,0.0937752941759654
8,FiberCrop,2007,0.0937752941759654
8,FiberCrop,2008,0.0937752941759654
8,FiberCrop,2009,0.0937752941759654
8,FiberCrop,2010,0.0937752941759654
8,FiberCrop,2011,0.0937752941759654
8,FiberCrop,2012,0.0937752941759654
8,FodderHerb,1991,0.06510630326620939
8,FodderHerb,1992,0.06510630326620939
8,FodderHerb,1993,0.06510630326620939
8,FodderHerb,1994,0.06510630326620939
8,FodderHerb,1995,0.06510630326620939
8,FodderHerb,1996,0.06510630326620939
8,FodderHerb,1997,0.06510630326620939
8,FodderHerb,1998,0.06510630326620939
8,FodderHerb,1999,0.06510630326620939
8,FodderHerb,2000,0.06510630326620939
8,FodderHerb,2001,0.06510630326620939
8,FodderHerb,2002,0.06510630326620939
8,FodderHerb,2003,0.06510630326620939
8,FodderHerb,2004,0.06510630326620939
8,FodderHerb,2005,0.06510630326620939
8,FodderHerb,2006,0.06510630326620939
8,FodderHerb,2007,0.06510630326620939
8,FodderHerb,2008,0.06510630326620939
8,FodderHerb,2009,0.06510630326620939
8,FodderHerb,2010,0.06510630326620939
8,FodderHerb,2011,0.06510630326620939
8,FodderHerb,2012,0.06510630326620939
8,MiscCrop,1991,0.1532555976098851
8,MiscCrop,1992,0.14199490317233268
