INPUT_TABLE
Variable ID
LN1_UnmgdAllocation

region,LandAllocatorRoot,LandNode1,UnmanagedLandLeaf,year,allocation
Europe_Non_EU,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2005,30.04882686
European Free Trade Association,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2005,3.90258828
India,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2005,5.45506686
Japan,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2005,1.36772109
Mexico,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2005,16.26570522
Middle East,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2005,1.47644127
Pakistan,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2005,0.35844903
Russia,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2005,144.82908549
South Africa,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2005,60.85563957
South America_Southern,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2005,41.89041189
South Asia,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2005,1.49825394
South Korea,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2005,0.01859769
Southeast Asia,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2005,0.28609758
Argentina,root,ProtectedUnmanagedPastureAEZ10,ProtectedUnmanagedPastureAEZ10,2005,47.73287529
USA,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2005,198.39192039
Africa_Eastern,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2005,10.29235329
Africa_Southern,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2005,10.46929284
Australia_NZ,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2005,65.09372418
Brazil,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2005,0.46879947
Canada,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2005,0.07954731
Central Asia,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2005,0.85495509
China,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2005,204.34111776
EU-12,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2005,7.95416931
EU-15,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2005,149.01796107
Europe_Non_EU,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2005,15.80470614
India,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2005,3.08098377
Japan,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2005,0.84631788
Mexico,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2005,0.74682504
Pakistan,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2005,0.25852833
Russia,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2005,1.45131957
South Africa,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2005,9.46864179
South America_Southern,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2005,25.369974
South Asia,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2005,3.39036309
South Korea,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2005,0.02813166
Southeast Asia,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2005,2.87406405
Argentina,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2005,55.30890564
Colombia,root,ProtectedUnmanagedPastureAEZ11,ProtectedUnmanagedPastureAEZ11,2005,5.00872734
USA,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2005,103.93157889
Africa_Eastern,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2005,1.30390587
Australia_NZ,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2005,88.02088668
Brazil,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2005,189.69342624
Central America and Caribbean,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2005,1.98250299
Central Asia,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2005,1.3550094
China,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2005,320.94928395
EU-15,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2005,38.15967267
Europe_Non_EU,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2005,1.26691506
India,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2005,0.43997778
Japan,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2005,0.20393613
Mexico,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2005,0.42933897
Pakistan,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2005,0.41626827
South America_Southern,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2005,179.10238752
South Asia,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2005,1.88923419
Southeast Asia,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2005,1.55115819
Argentina,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2005,168.50062737
Colombia,root,ProtectedUnmanagedPastureAEZ12,ProtectedUnmanagedPastureAEZ12,2005,12.63602727
USA,root,ProtectedUnmanagedPastureAEZ13,ProtectedUnmanagedPastureAEZ13,2005,48.64431222
Canada,root,ProtectedUnmanagedPastureAEZ13,ProtectedUnmanagedPastureAEZ13,2005,8.88982767
Central Asia,root,ProtectedUnmanagedPastureAEZ13,ProtectedUnmanagedPastureAEZ13,2005,870.30263178
China,root,ProtectedUnmanagedPastureAEZ13,ProtectedUnmanagedPastureAEZ13,2005,683.66137113
EU-15,root,ProtectedUnmanagedPastureAEZ13,ProtectedUnmanagedPastureAEZ13,2005,0.72096849
European Free Trade Association,root,ProtectedUnmanagedPastureAEZ13,ProtectedUnmanagedPastureAEZ13,2005,0.04877964
India,root,ProtectedUnmanagedPastureAEZ13,ProtectedUnmanagedPastureAEZ13,2005,0.77079006
Pakistan,root,ProtectedUnmanagedPastureAEZ13,ProtectedUnmanagedPastureAEZ13,2005,0.21678696
Russia,root,ProtectedUnmanagedPastureAEZ13,ProtectedUnmanagedPastureAEZ13,2005,17.77474467
South America_Southern,root,ProtectedUnmanagedPastureAEZ13,ProtectedUnmanagedPastureAEZ13,2005,33.07020939
South Asia,root,ProtectedUnmanagedPastureAEZ13,ProtectedUnmanagedPastureAEZ13,2005,30.40279893
Argentina,root,ProtectedUnmanagedPastureAEZ13,ProtectedUnmanagedPastureAEZ13,2005,80.15056551
USA,root,ProtectedUnmanagedPastureAEZ14,ProtectedUnmanagedPastureAEZ14,2005,10.829574
Canada,root,ProtectedUnmanagedPastureAEZ14,ProtectedUnmanagedPastureAEZ14,2005,3.74599593
Central Asia,root,ProtectedUnmanagedPastureAEZ14,ProtectedUnmanagedPastureAEZ14,2005,445.5537192
China,root,ProtectedUnmanagedPastureAEZ14,ProtectedUnmanagedPastureAEZ14,2005,516.32479521
EU-15,root,ProtectedUnmanagedPastureAEZ14,ProtectedUnmanagedPastureAEZ14,2005,2.95707546
Europe_Non_EU,root,ProtectedUnmanagedPastureAEZ14,ProtectedUnmanagedPastureAEZ14,2005,1.3006746
European Free Trade Association,root,ProtectedUnmanagedPastureAEZ14,ProtectedUnmanagedPastureAEZ14,2005,11.28025467
India,root,ProtectedUnmanagedPastureAEZ14,ProtectedUnmanagedPastureAEZ14,2005,3.18100554
Pakistan,root,ProtectedUnmanagedPastureAEZ14,ProtectedUnmanagedPastureAEZ14,2005,0.38350269
Russia,root,ProtectedUnmanagedPastureAEZ14,ProtectedUnmanagedPastureAEZ14,2005,64.49578443
South America_Southern,root,ProtectedUnmanagedPastureAEZ14,ProtectedUnmanagedPastureAEZ14,2005,38.29552677
South Asia,root,ProtectedUnmanagedPastureAEZ14,ProtectedUnmanagedPastureAEZ14,2005,13.6310004
Argentina,root,ProtectedUnmanagedPastureAEZ14,ProtectedUnmanagedPastureAEZ14,2005,27.84069171
USA,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2005,3.22013178
Australia_NZ,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2005,5.31686025
Canada,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2005,30.80348784
Central Asia,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2005,69.74144163
China,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2005,263.78748
EU-12,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2005,0.96957288
EU-15,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2005,12.07648224
Europe_Non_EU,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2005,1.24970256
European Free Trade Association,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2005,4.9071591
India,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2005,2.00872746
Japan,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2005,0.04330737
Russia,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2005,175.58381088
South America_Southern,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2005,28.52421012
South Asia,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2005,2.05813647
Southeast Asia,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2005,0.3397068
Argentina,root,ProtectedUnmanagedPastureAEZ15,ProtectedUnmanagedPastureAEZ15,2005,4.44482991
USA,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2005,1.32992055
Australia_NZ,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2005,26.34670395
Canada,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2005,2.31503625
Central Asia,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2005,2.17802817
China,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2005,79.68499101
EU-12,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2005,0.91467954
EU-15,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2005,16.795926
Europe_Eastern,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2005,0.27366588
Europe_Non_EU,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2005,0.24484644
European Free Trade Association,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2005,0.27329202
India,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2005,2.041704
Russia,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2005,0.83296044
South America_Southern,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2005,18.14384142
South Asia,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2005,1.81558053
Southeast Asia,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2005,0.28136007
Argentina,root,ProtectedUnmanagedPastureAEZ16,ProtectedUnmanagedPastureAEZ16,2005,0.68509224
Australia_NZ,root,ProtectedUnmanagedPastureAEZ17,ProtectedUnmanagedPastureAEZ17,2005,5.11621191
China,root,ProtectedUnmanagedPastureAEZ17,ProtectedUnmanagedPastureAEZ17,2005,3.3292683
South America_Southern,root,ProtectedUnmanagedPastureAEZ17,ProtectedUnmanagedPastureAEZ17,2005,1.90870974
South America_Southern,root,ProtectedUnmanagedPastureAEZ18,ProtectedUnmanagedPastureAEZ18,2005,0.86466186
Africa_Eastern,root,ProtectedUnmanagedPastureAEZ01,ProtectedUnmanagedPastureAEZ01,2010,672.11937441
Africa_Northern,root,ProtectedUnmanagedPastureAEZ01,ProtectedUnmanagedPastureAEZ01,2010,35.66964924
Africa_Southern,root,ProtectedUnmanagedPastureAEZ01,ProtectedUnmanagedPastureAEZ01,2010,37.91260719
Africa_Western,root,ProtectedUnmanagedPastureAEZ01,ProtectedUnmanagedPastureAEZ01,2010,641.66651568
Australia_NZ,root,ProtectedUnmanagedPastureAEZ01,ProtectedUnmanagedPastureAEZ01,2010,377.28891171
Brazil,root,ProtectedUnmanagedPastureAEZ01,ProtectedUnmanagedPastureAEZ01,2010,2.3889195
India,root,ProtectedUnmanagedPastureAEZ01,ProtectedUnmanagedPastureAEZ01,2010,1.90217349
Mexico,root,ProtectedUnmanagedPastureAEZ01,ProtectedUnmanagedPastureAEZ01,2010,18.33209694
Middle East,root,ProtectedUnmanagedPastureAEZ01,ProtectedUnmanagedPastureAEZ01,2010,643.95483201
Pakistan,root,ProtectedUnmanagedPastureAEZ01,ProtectedUnmanagedPastureAEZ01,2010,0.77609277
South Africa,root,ProtectedUnmanagedPastureAEZ01,ProtectedUnmanagedPastureAEZ01,2010,7.43430663
South America_Northern,root,ProtectedUnmanagedPastureAEZ01,ProtectedUnmanagedPastureAEZ01,2010,1.69948512
South America_Southern,root,ProtectedUnmanagedPastureAEZ01,ProtectedUnmanagedPastureAEZ01,2010,26.48322441
Africa_Eastern,root,ProtectedUnmanagedPastureAEZ02,ProtectedUnmanagedPastureAEZ02,2010,377.59602051
Africa_Northern,root,ProtectedUnmanagedPastureAEZ02,ProtectedUnmanagedPastureAEZ02,2010,10.55040219
Africa_Southern,root,ProtectedUnmanagedPastureAEZ02,ProtectedUnmanagedPastureAEZ02,2010,60.94991313
Africa_Western,root,ProtectedUnmanagedPastureAEZ02,ProtectedUnmanagedPastureAEZ02,2010,340.82674659
Australia_NZ,root,ProtectedUnmanagedPastureAEZ02,ProtectedUnmanagedPastureAEZ02,2010,284.04802035
Brazil,root,ProtectedUnmanagedPastureAEZ02,ProtectedUnmanagedPastureAEZ02,2010,21.51827298
India,root,ProtectedUnmanagedPastureAEZ02,ProtectedUnmanagedPastureAEZ02,2010,5.08321854
Mexico,root,ProtectedUnmanagedPastureAEZ02,ProtectedUnmanagedPastureAEZ02,2010,12.03670026
Middle East,root,ProtectedUnmanagedPastureAEZ02,ProtectedUnmanagedPastureAEZ02,2010,0.06340329
South Africa,root,ProtectedUnmanagedPastureAEZ02,ProtectedUnmanagedPastureAEZ02,2010,4.41976914
South America_Northern,root,ProtectedUnmanagedPastureAEZ02,ProtectedUnmanagedPastureAEZ02,2010,4.67839017
South America_Southern,root,ProtectedUnmanagedPastureAEZ02,ProtectedUnmanagedPastureAEZ02,2010,7.5225024
Colombia,root,ProtectedUnmanagedPastureAEZ02,ProtectedUnmanagedPastureAEZ02,2010,3.33824238
Africa_Eastern,root,ProtectedUnmanagedPastureAEZ03,ProtectedUnmanagedPastureAEZ03,2010,338.23654182
Africa_Northern,root,ProtectedUnmanagedPastureAEZ03,ProtectedUnmanagedPastureAEZ03,2010,0
Africa_Southern,root,ProtectedUnmanagedPastureAEZ03,ProtectedUnmanagedPastureAEZ03,2010,303.84615555
Africa_Western,root,ProtectedUnmanagedPastureAEZ03,ProtectedUnmanagedPastureAEZ03,2010,393.24601836
Australia_NZ,root,ProtectedUnmanagedPastureAEZ03,ProtectedUnmanagedPastureAEZ03,2010,151.47670482
Brazil,root,ProtectedUnmanagedPastureAEZ03,ProtectedUnmanagedPastureAEZ03,2010,100.25084268
India,root,ProtectedUnmanagedPastureAEZ03,ProtectedUnmanagedPastureAEZ03,2010,24.15561948
Mexico,root,ProtectedUnmanagedPastureAEZ03,ProtectedUnmanagedPastureAEZ03,2010,26.23876812
Middle East,root,ProtectedUnmanagedPastureAEZ03,ProtectedUnmanagedPastureAEZ03,2010,0.18520695
South Africa,root,ProtectedUnmanagedPastureAEZ03,ProtectedUnmanagedPastureAEZ03,2010,12.11818941
South America_Northern,root,ProtectedUnmanagedPastureAEZ03,ProtectedUnmanagedPastureAEZ03,2010,1.61382627
South America_Southern,root,ProtectedUnmanagedPastureAEZ03,ProtectedUnmanagedPastureAEZ03,2010,31.04126667
South Asia,root,ProtectedUnmanagedPastureAEZ03,ProtectedUnmanagedPastureAEZ03,2010,0.19900314
Colombia,root,ProtectedUnmanagedPastureAEZ03,ProtectedUnmanagedPastureAEZ03,2010,1.41939216
Africa_Eastern,root,ProtectedUnmanagedPastureAEZ04,ProtectedUnmanagedPastureAEZ04,2010,402.05890512
Africa_Northern,root,ProtectedUnmanagedPastureAEZ04,ProtectedUnmanagedPastureAEZ04,2010,0.70082514
Africa_Southern,root,ProtectedUnmanagedPastureAEZ04,ProtectedUnmanagedPastureAEZ04,2010,495.32223069
Africa_Western,root,ProtectedUnmanagedPastureAEZ04,ProtectedUnmanagedPastureAEZ04,2010,387.91817055
Australia_NZ,root,ProtectedUnmanagedPastureAEZ04,ProtectedUnmanagedPastureAEZ04,2010,30.37342887
Brazil,root,ProtectedUnmanagedPastureAEZ04,ProtectedUnmanagedPastureAEZ04,2010,188.11559016
Central America and Caribbean,root,ProtectedUnmanagedPastureAEZ04,ProtectedUnmanagedPastureAEZ04,2010,19.60780824
China,root,ProtectedUnmanagedPastureAEZ04,ProtectedUnmanagedPastureAEZ04,2010,0.35569287
EU-15,root,ProtectedUnmanagedPastureAEZ04,ProtectedUnmanagedPastureAEZ04,2010,0.06590016
India,root,ProtectedUnmanagedPastureAEZ04,ProtectedUnmanagedPastureAEZ04,2010,8.32951269
Indonesia,root,ProtectedUnmanagedPastureAEZ04,ProtectedUnmanagedPastureAEZ04,2010,3.01729077
Mexico,root,ProtectedUnmanagedPastureAEZ04,ProtectedUnmanagedPastureAEZ04,2010,34.88787828
South Africa,root,ProtectedUnmanagedPastureAEZ04,ProtectedUnmanagedPastureAEZ04,2010,4.21253982
South America_Northern,root,ProtectedUnmanagedPastureAEZ04,ProtectedUnmanagedPastureAEZ04,2010,55.38525183
South America_Southern,root,ProtectedUnmanagedPastureAEZ04,ProtectedUnmanagedPastureAEZ04,2010,31.54483845
South Asia,root,ProtectedUnmanagedPastureAEZ04,ProtectedUnmanagedPastureAEZ04,2010,2.53483029
Southeast Asia,root,ProtectedUnmanagedPastureAEZ04,ProtectedUnmanagedPastureAEZ04,2010,3.74970015
Colombia,root,ProtectedUnmanagedPastureAEZ04,ProtectedUnmanagedPastureAEZ04,2010,4.1772942
Africa_Eastern,root,ProtectedUnmanagedPastureAEZ05,ProtectedUnmanagedPastureAEZ05,2010,157.69032228
Africa_Southern,root,ProtectedUnmanagedPastureAEZ05,ProtectedUnmanagedPastureAEZ05,2010,148.30751133
Africa_Western,root,ProtectedUnmanagedPastureAEZ05,ProtectedUnmanagedPastureAEZ05,2010,256.61138004
Australia_NZ,root,ProtectedUnmanagedPastureAEZ05,ProtectedUnmanagedPastureAEZ05,2010,1.5623118
Brazil,root,ProtectedUnmanagedPastureAEZ05,ProtectedUnmanagedPastureAEZ05,2010,708.36514443
Central America and Caribbean,root,ProtectedUnmanagedPastureAEZ05,ProtectedUnmanagedPastureAEZ05,2010,37.26466668
China,root,ProtectedUnmanagedPastureAEZ05,ProtectedUnmanagedPastureAEZ05,2010,1.51650666
India,root,ProtectedUnmanagedPastureAEZ05,ProtectedUnmanagedPastureAEZ05,2010,2.17958922
Indonesia,root,ProtectedUnmanagedPastureAEZ05,ProtectedUnmanagedPastureAEZ05,2010,3.89568519
Mexico,root,ProtectedUnmanagedPastureAEZ05,ProtectedUnmanagedPastureAEZ05,2010,8.48098521
South Africa,root,ProtectedUnmanagedPastureAEZ05,ProtectedUnmanagedPastureAEZ05,2010,2.35282491
South America_Northern,root,ProtectedUnmanagedPastureAEZ05,ProtectedUnmanagedPastureAEZ05,2010,63.55961577
South America_Southern,root,ProtectedUnmanagedPastureAEZ05,ProtectedUnmanagedPastureAEZ05,2010,83.48564043
South Asia,root,ProtectedUnmanagedPastureAEZ05,ProtectedUnmanagedPastureAEZ05,2010,4.64991489
Southeast Asia,root,ProtectedUnmanagedPastureAEZ05,ProtectedUnmanagedPastureAEZ05,2010,8.83470636
Colombia,root,ProtectedUnmanagedPastureAEZ05,ProtectedUnmanagedPastureAEZ05,2010,63.25480008
Africa_Eastern,root,ProtectedUnmanagedPastureAEZ06,ProtectedUnmanagedPastureAEZ06,2010,115.60008492
Africa_Southern,root,ProtectedUnmanagedPastureAEZ06,ProtectedUnmanagedPastureAEZ06,2010,1.99491966
Africa_Western,root,ProtectedUnmanagedPastureAEZ06,ProtectedUnmanagedPastureAEZ06,2010,236.24255502
Australia_NZ,root,ProtectedUnmanagedPastureAEZ06,ProtectedUnmanagedPastureAEZ06,2010,3.12325236
Brazil,root,ProtectedUnmanagedPastureAEZ06,ProtectedUnmanagedPastureAEZ06,2010,232.33324068
Central America and Caribbean,root,ProtectedUnmanagedPastureAEZ06,ProtectedUnmanagedPastureAEZ06,2010,36.96979698
China,root,ProtectedUnmanagedPastureAEZ06,ProtectedUnmanagedPastureAEZ06,2010,22.62351006
India,root,ProtectedUnmanagedPastureAEZ06,ProtectedUnmanagedPastureAEZ06,2010,1.10195127
Indonesia,root,ProtectedUnmanagedPastureAEZ06,ProtectedUnmanagedPastureAEZ06,2010,61.99685757
Mexico,root,ProtectedUnmanagedPastureAEZ06,ProtectedUnmanagedPastureAEZ06,2010,13.41949014
South Africa,root,ProtectedUnmanagedPastureAEZ06,ProtectedUnmanagedPastureAEZ06,2010,3.15059472
South America_Northern,root,ProtectedUnmanagedPastureAEZ06,ProtectedUnmanagedPastureAEZ06,2010,24.52745466
South America_Southern,root,ProtectedUnmanagedPastureAEZ06,ProtectedUnmanagedPastureAEZ06,2010,54.83357226
South Asia,root,ProtectedUnmanagedPastureAEZ06,ProtectedUnmanagedPastureAEZ06,2010,2.18297223
Southeast Asia,root,ProtectedUnmanagedPastureAEZ06,ProtectedUnmanagedPastureAEZ06,2010,6.45665301
Colombia,root,ProtectedUnmanagedPastureAEZ06,ProtectedUnmanagedPastureAEZ06,2010,221.93343594
USA,root,ProtectedUnmanagedPastureAEZ07,ProtectedUnmanagedPastureAEZ07,2010,1192.69506663
Africa_Eastern,root,ProtectedUnmanagedPastureAEZ07,ProtectedUnmanagedPastureAEZ07,2010,22.86150858
Africa_Northern,root,ProtectedUnmanagedPastureAEZ07,ProtectedUnmanagedPastureAEZ07,2010,282.60475569
Africa_Southern,root,ProtectedUnmanagedPastureAEZ07,ProtectedUnmanagedPastureAEZ07,2010,382.33503216
Africa_Western,root,ProtectedUnmanagedPastureAEZ07,ProtectedUnmanagedPastureAEZ07,2010,3.63191607
Australia_NZ,root,ProtectedUnmanagedPastureAEZ07,ProtectedUnmanagedPastureAEZ07,2010,1877.2967196
Canada,root,ProtectedUnmanagedPastureAEZ07,ProtectedUnmanagedPastureAEZ07,2010,21.07282977
Central Asia,root,ProtectedUnmanagedPastureAEZ07,ProtectedUnmanagedPastureAEZ07,2010,1596.7225755
China,root,ProtectedUnmanagedPastureAEZ07,ProtectedUnmanagedPastureAEZ07,2010,638.85093381
Europe_Non_EU,root,ProtectedUnmanagedPastureAEZ07,ProtectedUnmanagedPastureAEZ07,2010,0.42166908
India,root,ProtectedUnmanagedPastureAEZ07,ProtectedUnmanagedPastureAEZ07,2010,6.03663678
Mexico,root,ProtectedUnmanagedPastureAEZ07,ProtectedUnmanagedPastureAEZ07,2010,345.56444307
Middle East,root,ProtectedUnmanagedPastureAEZ07,ProtectedUnmanagedPastureAEZ07,2010,808.91972775
Pakistan,root,ProtectedUnmanagedPastureAEZ07,ProtectedUnmanagedPastureAEZ07,2010,3.3673869
Russia,root,ProtectedUnmanagedPastureAEZ07,ProtectedUnmanagedPastureAEZ07,2010,91.34864766
South Africa,root,ProtectedUnmanagedPastureAEZ07,ProtectedUnmanagedPastureAEZ07,2010,409.28669118
South America_Southern,root,ProtectedUnmanagedPastureAEZ07,ProtectedUnmanagedPastureAEZ07,2010,76.28322393
South Asia,root,ProtectedUnmanagedPastureAEZ07,ProtectedUnmanagedPastureAEZ07,2010,63.80894259
Argentina,root,ProtectedUnmanagedPastureAEZ07,ProtectedUnmanagedPastureAEZ07,2010,365.58702018
USA,root,ProtectedUnmanagedPastureAEZ08,ProtectedUnmanagedPastureAEZ08,2010,367.09829505
Africa_Eastern,root,ProtectedUnmanagedPastureAEZ08,ProtectedUnmanagedPastureAEZ08,2010,5.98550328
Africa_Northern,root,ProtectedUnmanagedPastureAEZ08,ProtectedUnmanagedPastureAEZ08,2010,156.33649602
Africa_Southern,root,ProtectedUnmanagedPastureAEZ08,ProtectedUnmanagedPastureAEZ08,2010,207.93110409
Australia_NZ,root,ProtectedUnmanagedPastureAEZ08,ProtectedUnmanagedPastureAEZ08,2010,152.33761008
Canada,root,ProtectedUnmanagedPastureAEZ08,ProtectedUnmanagedPastureAEZ08,2010,8.77758228
Central Asia,root,ProtectedUnmanagedPastureAEZ08,ProtectedUnmanagedPastureAEZ08,2010,297.69393852
China,root,ProtectedUnmanagedPastureAEZ08,ProtectedUnmanagedPastureAEZ08,2010,423.57492441
EU-12,root,ProtectedUnmanagedPastureAEZ08,ProtectedUnmanagedPastureAEZ08,2010,3.2992308
EU-15,root,ProtectedUnmanagedPastureAEZ08,ProtectedUnmanagedPastureAEZ08,2010,0.756738
Europe_Eastern,root,ProtectedUnmanagedPastureAEZ08,ProtectedUnmanagedPastureAEZ08,2010,16.6179537
Europe_Non_EU,root,ProtectedUnmanagedPastureAEZ08,ProtectedUnmanagedPastureAEZ08,2010,70.6956903
India,root,ProtectedUnmanagedPastureAEZ08,ProtectedUnmanagedPastureAEZ08,2010,5.41113444
Mexico,root,ProtectedUnmanagedPastureAEZ08,ProtectedUnmanagedPastureAEZ08,2010,90.77946759
Middle East,root,ProtectedUnmanagedPastureAEZ08,ProtectedUnmanagedPastureAEZ08,2010,188.4451905
Pakistan,root,ProtectedUnmanagedPastureAEZ08,ProtectedUnmanagedPastureAEZ08,2010,0.4630851
Russia,root,ProtectedUnmanagedPastureAEZ08,ProtectedUnmanagedPastureAEZ08,2010,154.26174375
South Africa,root,ProtectedUnmanagedPastureAEZ08,ProtectedUnmanagedPastureAEZ08,2010,102.3712038
South America_Southern,root,ProtectedUnmanagedPastureAEZ08,ProtectedUnmanagedPastureAEZ08,2010,99.08457309
South Asia,root,ProtectedUnmanagedPastureAEZ08,ProtectedUnmanagedPastureAEZ08,2010,152.90674983
