INPUT_TABLE
Variable ID
LN1_UnmgdAllocation

region,LandAllocatorRoot,LandNode1,UnmanagedLandLeaf,year,allocation
Argentina,root,TundraAEZ10,TundraAEZ10,2010,0
USA,root,TundraAEZ11,TundraAEZ11,2010,0.0396643
Africa_Eastern,root,TundraAEZ11,TundraAEZ11,2010,0
Africa_Southern,root,TundraAEZ11,TundraAEZ11,2010,0
Australia_NZ,root,TundraAEZ11,TundraAEZ11,2010,0
Brazil,root,TundraAEZ11,TundraAEZ11,2010,0
Canada,root,TundraAEZ11,TundraAEZ11,2010,0
Central Asia,root,TundraAEZ11,TundraAEZ11,2010,0.1617112
China,root,TundraAEZ11,TundraAEZ11,2010,0.2995286
EU-12,root,TundraAEZ11,TundraAEZ11,2010,0
EU-15,root,TundraAEZ11,TundraAEZ11,2010,0.0357366
Europe_Non_EU,root,TundraAEZ11,TundraAEZ11,2010,0.1353631
India,root,TundraAEZ11,TundraAEZ11,2010,0
Japan,root,TundraAEZ11,TundraAEZ11,2010,0
Mexico,root,TundraAEZ11,TundraAEZ11,2010,0
Pakistan,root,TundraAEZ11,TundraAEZ11,2010,0.3200062
Russia,root,TundraAEZ11,TundraAEZ11,2010,0
South Africa,root,TundraAEZ11,TundraAEZ11,2010,0
South America_Southern,root,TundraAEZ11,TundraAEZ11,2010,3.0390215
South Asia,root,TundraAEZ11,TundraAEZ11,2010,0.0567803
South Korea,root,TundraAEZ11,TundraAEZ11,2010,0
Southeast Asia,root,TundraAEZ11,TundraAEZ11,2010,0
Argentina,root,TundraAEZ11,TundraAEZ11,2010,0
Colombia,root,TundraAEZ11,TundraAEZ11,2010,0.0830117
USA,root,TundraAEZ12,TundraAEZ12,2010,0
Africa_Eastern,root,TundraAEZ12,TundraAEZ12,2010,0
Australia_NZ,root,TundraAEZ12,TundraAEZ12,2010,0
Brazil,root,TundraAEZ12,TundraAEZ12,2010,0
Central America and Caribbean,root,TundraAEZ12,TundraAEZ12,2010,0
Central Asia,root,TundraAEZ12,TundraAEZ12,2010,0.2584348
China,root,TundraAEZ12,TundraAEZ12,2010,0.0684198
EU-15,root,TundraAEZ12,TundraAEZ12,2010,0
Europe_Non_EU,root,TundraAEZ12,TundraAEZ12,2010,0
India,root,TundraAEZ12,TundraAEZ12,2010,0
Japan,root,TundraAEZ12,TundraAEZ12,2010,0
Mexico,root,TundraAEZ12,TundraAEZ12,2010,0
Pakistan,root,TundraAEZ12,TundraAEZ12,2010,0
South America_Southern,root,TundraAEZ12,TundraAEZ12,2010,1.5504746
South Asia,root,TundraAEZ12,TundraAEZ12,2010,0
Southeast Asia,root,TundraAEZ12,TundraAEZ12,2010,0.2014536
Argentina,root,TundraAEZ12,TundraAEZ12,2010,0.0734337
Colombia,root,TundraAEZ12,TundraAEZ12,2010,0.3541033
USA,root,TundraAEZ13,TundraAEZ13,2010,61.7175068
Canada,root,TundraAEZ13,TundraAEZ13,2010,1023.7629251
Central Asia,root,TundraAEZ13,TundraAEZ13,2010,53.3753457
China,root,TundraAEZ13,TundraAEZ13,2010,231.1916722
EU-15,root,TundraAEZ13,TundraAEZ13,2010,0.9385079
European Free Trade Association,root,TundraAEZ13,TundraAEZ13,2010,0.2580452
India,root,TundraAEZ13,TundraAEZ13,2010,6.1990374
Pakistan,root,TundraAEZ13,TundraAEZ13,2010,5.6600393
Russia,root,TundraAEZ13,TundraAEZ13,2010,207.3177101
South America_Southern,root,TundraAEZ13,TundraAEZ13,2010,46.4495003
South Asia,root,TundraAEZ13,TundraAEZ13,2010,10.7644674
Argentina,root,TundraAEZ13,TundraAEZ13,2010,9.4706559
USA,root,TundraAEZ14,TundraAEZ14,2010,142.4557704
Canada,root,TundraAEZ14,TundraAEZ14,2010,935.1214241
Central Asia,root,TundraAEZ14,TundraAEZ14,2010,22.9972313
China,root,TundraAEZ14,TundraAEZ14,2010,170.1760977
EU-15,root,TundraAEZ14,TundraAEZ14,2010,14.6939428
Europe_Non_EU,root,TundraAEZ14,TundraAEZ14,2010,0.8955956
European Free Trade Association,root,TundraAEZ14,TundraAEZ14,2010,54.3425123
India,root,TundraAEZ14,TundraAEZ14,2010,10.6694854
Pakistan,root,TundraAEZ14,TundraAEZ14,2010,15.0505848
Russia,root,TundraAEZ14,TundraAEZ14,2010,1721.4023032
South America_Southern,root,TundraAEZ14,TundraAEZ14,2010,27.2768854
South Asia,root,TundraAEZ14,TundraAEZ14,2010,4.3977094
Argentina,root,TundraAEZ14,TundraAEZ14,2010,3.0672157
USA,root,TundraAEZ15,TundraAEZ15,2010,36.0169104
Australia_NZ,root,TundraAEZ15,TundraAEZ15,2010,0.2063285
Canada,root,TundraAEZ15,TundraAEZ15,2010,36.9107513
Central Asia,root,TundraAEZ15,TundraAEZ15,2010,7.485048
China,root,TundraAEZ15,TundraAEZ15,2010,66.6594685
EU-12,root,TundraAEZ15,TundraAEZ15,2010,0
EU-15,root,TundraAEZ15,TundraAEZ15,2010,2.8830807
Europe_Non_EU,root,TundraAEZ15,TundraAEZ15,2010,0
European Free Trade Association,root,TundraAEZ15,TundraAEZ15,2010,22.2002984
India,root,TundraAEZ15,TundraAEZ15,2010,2.2703566
Japan,root,TundraAEZ15,TundraAEZ15,2010,0
Russia,root,TundraAEZ15,TundraAEZ15,2010,41.39841
South America_Southern,root,TundraAEZ15,TundraAEZ15,2010,23.2228256
South Asia,root,TundraAEZ15,TundraAEZ15,2010,2.7240976
Southeast Asia,root,TundraAEZ15,TundraAEZ15,2010,0.7578114
Argentina,root,TundraAEZ15,TundraAEZ15,2010,3.9638853
USA,root,TundraAEZ16,TundraAEZ16,2010,0.1755032
Australia_NZ,root,TundraAEZ16,TundraAEZ16,2010,0.183886
Canada,root,TundraAEZ16,TundraAEZ16,2010,0.3041257
Central Asia,root,TundraAEZ16,TundraAEZ16,2010,0.1452198
China,root,TundraAEZ16,TundraAEZ16,2010,4.1117314
EU-12,root,TundraAEZ16,TundraAEZ16,2010,0
EU-15,root,TundraAEZ16,TundraAEZ16,2010,0.0349271
Europe_Eastern,root,TundraAEZ16,TundraAEZ16,2010,0
Europe_Non_EU,root,TundraAEZ16,TundraAEZ16,2010,0.0453932
European Free Trade Association,root,TundraAEZ16,TundraAEZ16,2010,0.4344032
India,root,TundraAEZ16,TundraAEZ16,2010,0.2932779
Russia,root,TundraAEZ16,TundraAEZ16,2010,0
South America_Southern,root,TundraAEZ16,TundraAEZ16,2010,9.9232688
South Asia,root,TundraAEZ16,TundraAEZ16,2010,0.5649137
Southeast Asia,root,TundraAEZ16,TundraAEZ16,2010,0
Argentina,root,TundraAEZ16,TundraAEZ16,2010,0.4863729
Australia_NZ,root,TundraAEZ17,TundraAEZ17,2010,0
China,root,TundraAEZ17,TundraAEZ17,2010,0
South America_Southern,root,TundraAEZ17,TundraAEZ17,2010,0
South America_Southern,root,TundraAEZ18,TundraAEZ18,2010,0
Africa_Eastern,root,RockIceDesertAEZ01,RockIceDesertAEZ01,2010,1007.7585753
Africa_Northern,root,RockIceDesertAEZ01,RockIceDesertAEZ01,2010,665.3633347
Africa_Southern,root,RockIceDesertAEZ01,RockIceDesertAEZ01,2010,35.4994083
Africa_Western,root,RockIceDesertAEZ01,RockIceDesertAEZ01,2010,2158.2507835
Australia_NZ,root,RockIceDesertAEZ01,RockIceDesertAEZ01,2010,2.2564278
Brazil,root,RockIceDesertAEZ01,RockIceDesertAEZ01,2010,0
India,root,RockIceDesertAEZ01,RockIceDesertAEZ01,2010,14.0173302
Mexico,root,RockIceDesertAEZ01,RockIceDesertAEZ01,2010,0.1241875
Middle East,root,RockIceDesertAEZ01,RockIceDesertAEZ01,2010,997.6331943
Pakistan,root,RockIceDesertAEZ01,RockIceDesertAEZ01,2010,29.2901759
South Africa,root,RockIceDesertAEZ01,RockIceDesertAEZ01,2010,0
South America_Northern,root,RockIceDesertAEZ01,RockIceDesertAEZ01,2010,0.5047605
South America_Southern,root,RockIceDesertAEZ01,RockIceDesertAEZ01,2010,61.9137329
Africa_Eastern,root,RockIceDesertAEZ02,RockIceDesertAEZ02,2010,2.8394714
Africa_Northern,root,RockIceDesertAEZ02,RockIceDesertAEZ02,2010,4.293596
Africa_Southern,root,RockIceDesertAEZ02,RockIceDesertAEZ02,2010,0.1317783
Africa_Western,root,RockIceDesertAEZ02,RockIceDesertAEZ02,2010,1.9761177
Australia_NZ,root,RockIceDesertAEZ02,RockIceDesertAEZ02,2010,0
Brazil,root,RockIceDesertAEZ02,RockIceDesertAEZ02,2010,1.2680574
India,root,RockIceDesertAEZ02,RockIceDesertAEZ02,2010,8.5024136
Mexico,root,RockIceDesertAEZ02,RockIceDesertAEZ02,2010,0
Middle East,root,RockIceDesertAEZ02,RockIceDesertAEZ02,2010,0.7351538
South Africa,root,RockIceDesertAEZ02,RockIceDesertAEZ02,2010,0
South America_Northern,root,RockIceDesertAEZ02,RockIceDesertAEZ02,2010,0.5112601
South America_Southern,root,RockIceDesertAEZ02,RockIceDesertAEZ02,2010,0.204727
Colombia,root,RockIceDesertAEZ02,RockIceDesertAEZ02,2010,0.9800414
Africa_Eastern,root,RockIceDesertAEZ03,RockIceDesertAEZ03,2010,2.1251373
Africa_Northern,root,RockIceDesertAEZ03,RockIceDesertAEZ03,2010,0
Africa_Southern,root,RockIceDesertAEZ03,RockIceDesertAEZ03,2010,1.6075728
Africa_Western,root,RockIceDesertAEZ03,RockIceDesertAEZ03,2010,0.0624821
Australia_NZ,root,RockIceDesertAEZ03,RockIceDesertAEZ03,2010,0
Brazil,root,RockIceDesertAEZ03,RockIceDesertAEZ03,2010,0.4883371
India,root,RockIceDesertAEZ03,RockIceDesertAEZ03,2010,0
Mexico,root,RockIceDesertAEZ03,RockIceDesertAEZ03,2010,0
Middle East,root,RockIceDesertAEZ03,RockIceDesertAEZ03,2010,0
South Africa,root,RockIceDesertAEZ03,RockIceDesertAEZ03,2010,0.0620151
South America_Northern,root,RockIceDesertAEZ03,RockIceDesertAEZ03,2010,0
South America_Southern,root,RockIceDesertAEZ03,RockIceDesertAEZ03,2010,0.0666889
South Asia,root,RockIceDesertAEZ03,RockIceDesertAEZ03,2010,0
Colombia,root,RockIceDesertAEZ03,RockIceDesertAEZ03,2010,0.0215788
Africa_Eastern,root,RockIceDesertAEZ04,RockIceDesertAEZ04,2010,0.869423
Africa_Northern,root,RockIceDesertAEZ04,RockIceDesertAEZ04,2010,0
Africa_Southern,root,RockIceDesertAEZ04,RockIceDesertAEZ04,2010,1.1871667
Africa_Western,root,RockIceDesertAEZ04,RockIceDesertAEZ04,2010,1.6040703
Australia_NZ,root,RockIceDesertAEZ04,RockIceDesertAEZ04,2010,0
Brazil,root,RockIceDesertAEZ04,RockIceDesertAEZ04,2010,0.5696702
Central America and Caribbean,root,RockIceDesertAEZ04,RockIceDesertAEZ04,2010,0
China,root,RockIceDesertAEZ04,RockIceDesertAEZ04,2010,0
EU-15,root,RockIceDesertAEZ04,RockIceDesertAEZ04,2010,0
India,root,RockIceDesertAEZ04,RockIceDesertAEZ04,2010,0
Indonesia,root,RockIceDesertAEZ04,RockIceDesertAEZ04,2010,0
Mexico,root,RockIceDesertAEZ04,RockIceDesertAEZ04,2010,0
South Africa,root,RockIceDesertAEZ04,RockIceDesertAEZ04,2010,0.0521443
South America_Northern,root,RockIceDesertAEZ04,RockIceDesertAEZ04,2010,0.0504347
South America_Southern,root,RockIceDesertAEZ04,RockIceDesertAEZ04,2010,0
South Asia,root,RockIceDesertAEZ04,RockIceDesertAEZ04,2010,0
Southeast Asia,root,RockIceDesertAEZ04,RockIceDesertAEZ04,2010,0.1367635
Colombia,root,RockIceDesertAEZ04,RockIceDesertAEZ04,2010,0.0661182
Africa_Eastern,root,RockIceDesertAEZ05,RockIceDesertAEZ05,2010,0.8930475
Africa_Southern,root,RockIceDesertAEZ05,RockIceDesertAEZ05,2010,0.3340621
Africa_Western,root,RockIceDesertAEZ05,RockIceDesertAEZ05,2010,3.8838972
Australia_NZ,root,RockIceDesertAEZ05,RockIceDesertAEZ05,2010,0
Brazil,root,RockIceDesertAEZ05,RockIceDesertAEZ05,2010,2.2358883
Central America and Caribbean,root,RockIceDesertAEZ05,RockIceDesertAEZ05,2010,0
China,root,RockIceDesertAEZ05,RockIceDesertAEZ05,2010,0
India,root,RockIceDesertAEZ05,RockIceDesertAEZ05,2010,0.0150184
Indonesia,root,RockIceDesertAEZ05,RockIceDesertAEZ05,2010,0
Mexico,root,RockIceDesertAEZ05,RockIceDesertAEZ05,2010,0
South Africa,root,RockIceDesertAEZ05,RockIceDesertAEZ05,2010,0.0795834
South America_Northern,root,RockIceDesertAEZ05,RockIceDesertAEZ05,2010,1.1447467
South America_Southern,root,RockIceDesertAEZ05,RockIceDesertAEZ05,2010,0.1430272
South Asia,root,RockIceDesertAEZ05,RockIceDesertAEZ05,2010,0
Southeast Asia,root,RockIceDesertAEZ05,RockIceDesertAEZ05,2010,0.1600923
Colombia,root,RockIceDesertAEZ05,RockIceDesertAEZ05,2010,0
Africa_Eastern,root,RockIceDesertAEZ06,RockIceDesertAEZ06,2010,0.4946645
Africa_Southern,root,RockIceDesertAEZ06,RockIceDesertAEZ06,2010,0.3309312
Africa_Western,root,RockIceDesertAEZ06,RockIceDesertAEZ06,2010,4.5838679
Australia_NZ,root,RockIceDesertAEZ06,RockIceDesertAEZ06,2010,0
Brazil,root,RockIceDesertAEZ06,RockIceDesertAEZ06,2010,0.1553746
Central America and Caribbean,root,RockIceDesertAEZ06,RockIceDesertAEZ06,2010,0
China,root,RockIceDesertAEZ06,RockIceDesertAEZ06,2010,0.011274
India,root,RockIceDesertAEZ06,RockIceDesertAEZ06,2010,0
Indonesia,root,RockIceDesertAEZ06,RockIceDesertAEZ06,2010,0
Mexico,root,RockIceDesertAEZ06,RockIceDesertAEZ06,2010,0
South Africa,root,RockIceDesertAEZ06,RockIceDesertAEZ06,2010,0.2478976
South America_Northern,root,RockIceDesertAEZ06,RockIceDesertAEZ06,2010,0.1468204
South America_Southern,root,RockIceDesertAEZ06,RockIceDesertAEZ06,2010,0.5093989
South Asia,root,RockIceDesertAEZ06,RockIceDesertAEZ06,2010,0
Southeast Asia,root,RockIceDesertAEZ06,RockIceDesertAEZ06,2010,0.0654931
Colombia,root,RockIceDesertAEZ06,RockIceDesertAEZ06,2010,0.0820449
USA,root,RockIceDesertAEZ07,RockIceDesertAEZ07,2010,10.9442317
Africa_Eastern,root,RockIceDesertAEZ07,RockIceDesertAEZ07,2010,180.0058689
Africa_Northern,root,RockIceDesertAEZ07,RockIceDesertAEZ07,2010,3974.3122974
Africa_Southern,root,RockIceDesertAEZ07,RockIceDesertAEZ07,2010,86.745861
Africa_Western,root,RockIceDesertAEZ07,RockIceDesertAEZ07,2010,562.2928343
Australia_NZ,root,RockIceDesertAEZ07,RockIceDesertAEZ07,2010,16.8602202
Canada,root,RockIceDesertAEZ07,RockIceDesertAEZ07,2010,0
Central Asia,root,RockIceDesertAEZ07,RockIceDesertAEZ07,2010,381.2469938
China,root,RockIceDesertAEZ07,RockIceDesertAEZ07,2010,928.2983653
Europe_Non_EU,root,RockIceDesertAEZ07,RockIceDesertAEZ07,2010,0
India,root,RockIceDesertAEZ07,RockIceDesertAEZ07,2010,35.374189
Mexico,root,RockIceDesertAEZ07,RockIceDesertAEZ07,2010,0.7432091
Middle East,root,RockIceDesertAEZ07,RockIceDesertAEZ07,2010,1018.4589436
Pakistan,root,RockIceDesertAEZ07,RockIceDesertAEZ07,2010,217.3259364
Russia,root,RockIceDesertAEZ07,RockIceDesertAEZ07,2010,0
South Africa,root,RockIceDesertAEZ07,RockIceDesertAEZ07,2010,2.2358721
South America_Southern,root,RockIceDesertAEZ07,RockIceDesertAEZ07,2010,153.2329686
South Asia,root,RockIceDesertAEZ07,RockIceDesertAEZ07,2010,68.0744341
Argentina,root,RockIceDesertAEZ07,RockIceDesertAEZ07,2010,27.4957181
USA,root,RockIceDesertAEZ08,RockIceDesertAEZ08,2010,0.267236
Africa_Eastern,root,RockIceDesertAEZ08,RockIceDesertAEZ08,2010,0
Africa_Northern,root,RockIceDesertAEZ08,RockIceDesertAEZ08,2010,28.0111415
Africa_Southern,root,RockIceDesertAEZ08,RockIceDesertAEZ08,2010,7.5009942
Australia_NZ,root,RockIceDesertAEZ08,RockIceDesertAEZ08,2010,0.0540773
Canada,root,RockIceDesertAEZ08,RockIceDesertAEZ08,2010,0
Central Asia,root,RockIceDesertAEZ08,RockIceDesertAEZ08,2010,6.7937712
China,root,RockIceDesertAEZ08,RockIceDesertAEZ08,2010,0.8197487
EU-12,root,RockIceDesertAEZ08,RockIceDesertAEZ08,2010,0
EU-15,root,RockIceDesertAEZ08,RockIceDesertAEZ08,2010,0
Europe_Eastern,root,RockIceDesertAEZ08,RockIceDesertAEZ08,2010,0
Europe_Non_EU,root,RockIceDesertAEZ08,RockIceDesertAEZ08,2010,0.4056289
India,root,RockIceDesertAEZ08,RockIceDesertAEZ08,2010,1.4608847
Mexico,root,RockIceDesertAEZ08,RockIceDesertAEZ08,2010,0
Middle East,root,RockIceDesertAEZ08,RockIceDesertAEZ08,2010,44.7783451
Pakistan,root,RockIceDesertAEZ08,RockIceDesertAEZ08,2010,0.7922439
Russia,root,RockIceDesertAEZ08,RockIceDesertAEZ08,2010,0
South Africa,root,RockIceDesertAEZ08,RockIceDesertAEZ08,2010,0.0684273
South America_Southern,root,RockIceDesertAEZ08,RockIceDesertAEZ08,2010,3.0502286
South Asia,root,RockIceDesertAEZ08,RockIceDesertAEZ08,2010,7.8155091
Argentina,root,RockIceDesertAEZ08,RockIceDesertAEZ08,2010,5.7378126
USA,root,RockIceDesertAEZ09,RockIceDesertAEZ09,2010,0
Africa_Eastern,root,RockIceDesertAEZ09,RockIceDesertAEZ09,2010,0
Africa_Northern,root,RockIceDesertAEZ09,RockIceDesertAEZ09,2010,2.5845266
Africa_Southern,root,RockIceDesertAEZ09,RockIceDesertAEZ09,2010,0.3062371
Africa_Western,root,RockIceDesertAEZ09,RockIceDesertAEZ09,2010,0
Australia_NZ,root,RockIceDesertAEZ09,RockIceDesertAEZ09,2010,0
Canada,root,RockIceDesertAEZ09,RockIceDesertAEZ09,2010,0
Central Asia,root,RockIceDesertAEZ09,RockIceDesertAEZ09,2010,0.0187647
China,root,RockIceDesertAEZ09,RockIceDesertAEZ09,2010,1.7092337
EU-12,root,RockIceDesertAEZ09,RockIceDesertAEZ09,2010,0
EU-15,root,RockIceDesertAEZ09,RockIceDesertAEZ09,2010,0.030815
Europe_Eastern,root,RockIceDesertAEZ09,RockIceDesertAEZ09,2010,0
Europe_Non_EU,root,RockIceDesertAEZ09,RockIceDesertAEZ09,2010,0
India,root,RockIceDesertAEZ09,RockIceDesertAEZ09,2010,0
Japan,root,RockIceDesertAEZ09,RockIceDesertAEZ09,2010,0
Mexico,root,RockIceDesertAEZ09,RockIceDesertAEZ09,2010,0
Middle East,root,RockIceDesertAEZ09,RockIceDesertAEZ09,2010,0.3220077
Pakistan,root,RockIceDesertAEZ09,RockIceDesertAEZ09,2010,0.1230864
Russia,root,RockIceDesertAEZ09,RockIceDesertAEZ09,2010,0
South Africa,root,RockIceDesertAEZ09,RockIceDesertAEZ09,2010,0
South America_Southern,root,RockIceDesertAEZ09,RockIceDesertAEZ09,2010,0.1795674
South Asia,root,RockIceDesertAEZ09,RockIceDesertAEZ09,2010,0
Southeast Asia,root,RockIceDesertAEZ09,RockIceDesertAEZ09,2010,0
Argentina,root,RockIceDesertAEZ09,RockIceDesertAEZ09,2010,0.7349811
USA,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2010,0
Africa_Eastern,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2010,0
Africa_Northern,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2010,0.0047955
Africa_Southern,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2010,0
Africa_Western,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2010,0
Australia_NZ,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2010,0
Brazil,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2010,0
Canada,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2010,0
Central Asia,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2010,0
China,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2010,0.1109872
EU-12,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2010,0
EU-15,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2010,0.017402
Europe_Eastern,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2010,0.0226999
Europe_Non_EU,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2010,0
European Free Trade Association,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2010,0.0165878
India,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2010,1.5467015
Japan,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2010,0
Mexico,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2010,0
Middle East,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2010,0
Pakistan,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2010,0.1852009
Russia,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2010,0
South Africa,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2010,0.1135258
South America_Southern,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2010,0.161531
South Asia,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2010,0.0332127
South Korea,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2010,0
Southeast Asia,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2010,0
Argentina,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2010,2.9925741
USA,root,RockIceDesertAEZ11,RockIceDesertAEZ11,2010,0
Africa_Eastern,root,RockIceDesertAEZ11,RockIceDesertAEZ11,2010,0
Africa_Southern,root,RockIceDesertAEZ11,RockIceDesertAEZ11,2010,0
Australia_NZ,root,RockIceDesertAEZ11,RockIceDesertAEZ11,2010,0
Brazil,root,RockIceDesertAEZ11,RockIceDesertAEZ11,2010,0
Canada,root,RockIceDesertAEZ11,RockIceDesertAEZ11,2010,0
Central Asia,root,RockIceDesertAEZ11,RockIceDesertAEZ11,2010,0
China,root,RockIceDesertAEZ11,RockIceDesertAEZ11,2010,0.3850489
EU-12,root,RockIceDesertAEZ11,RockIceDesertAEZ11,2010,0
EU-15,root,RockIceDesertAEZ11,RockIceDesertAEZ11,2010,0.0301775
Europe_Non_EU,root,RockIceDesertAEZ11,RockIceDesertAEZ11,2010,0
India,root,RockIceDesertAEZ11,RockIceDesertAEZ11,2010,0
Japan,root,RockIceDesertAEZ11,RockIceDesertAEZ11,2010,0
Mexico,root,RockIceDesertAEZ11,RockIceDesertAEZ11,2010,0
Pakistan,root,RockIceDesertAEZ11,RockIceDesertAEZ11,2010,0
Russia,root,RockIceDesertAEZ11,RockIceDesertAEZ11,2010,0
South Africa,root,RockIceDesertAEZ11,RockIceDesertAEZ11,2010,0
South America_Southern,root,RockIceDesertAEZ11,RockIceDesertAEZ11,2010,0.3812129
South Asia,root,RockIceDesertAEZ11,RockIceDesertAEZ11,2010,0.1404858
South Korea,root,RockIceDesertAEZ11,RockIceDesertAEZ11,2010,0
Southeast Asia,root,RockIceDesertAEZ11,RockIceDesertAEZ11,2010,0
Argentina,root,RockIceDesertAEZ11,RockIceDesertAEZ11,2010,0.043752
Colombia,root,RockIceDesertAEZ11,RockIceDesertAEZ11,2010,0
USA,root,RockIceDesertAEZ12,RockIceDesertAEZ12,2010,0
Africa_Eastern,root,RockIceDesertAEZ12,RockIceDesertAEZ12,2010,0
Australia_NZ,root,RockIceDesertAEZ12,RockIceDesertAEZ12,2010,0.0488914
Brazil,root,RockIceDesertAEZ12,RockIceDesertAEZ12,2010,0.0437038
Central America and Caribbean,root,RockIceDesertAEZ12,RockIceDesertAEZ12,2010,0
Central Asia,root,RockIceDesertAEZ12,RockIceDesertAEZ12,2010,0
China,root,RockIceDesertAEZ12,RockIceDesertAEZ12,2010,0.065966
EU-15,root,RockIceDesertAEZ12,RockIceDesertAEZ12,2010,0
Europe_Non_EU,root,RockIceDesertAEZ12,RockIceDesertAEZ12,2010,0
India,root,RockIceDesertAEZ12,RockIceDesertAEZ12,2010,0
Japan,root,RockIceDesertAEZ12,RockIceDesertAEZ12,2010,0
Mexico,root,RockIceDesertAEZ12,RockIceDesertAEZ12,2010,0
Pakistan,root,RockIceDesertAEZ12,RockIceDesertAEZ12,2010,0
South America_Southern,root,RockIceDesertAEZ12,RockIceDesertAEZ12,2010,0.326802
South Asia,root,RockIceDesertAEZ12,RockIceDesertAEZ12,2010,0
Southeast Asia,root,RockIceDesertAEZ12,RockIceDesertAEZ12,2010,0
Argentina,root,RockIceDesertAEZ12,RockIceDesertAEZ12,2010,0.4002776
Colombia,root,RockIceDesertAEZ12,RockIceDesertAEZ12,2010,0
USA,root,RockIceDesertAEZ13,RockIceDesertAEZ13,2010,5.0450659
Canada,root,RockIceDesertAEZ13,RockIceDesertAEZ13,2010,218.662939
Central Asia,root,RockIceDesertAEZ13,RockIceDesertAEZ13,2010,54.9377042
China,root,RockIceDesertAEZ13,RockIceDesertAEZ13,2010,222.67784
EU-15,root,RockIceDesertAEZ13,RockIceDesertAEZ13,2010,0.0332618
European Free Trade Association,root,RockIceDesertAEZ13,RockIceDesertAEZ13,2010,1.4748312
India,root,RockIceDesertAEZ13,RockIceDesertAEZ13,2010,11.4559425
Pakistan,root,RockIceDesertAEZ13,RockIceDesertAEZ13,2010,12.5041257
Russia,root,RockIceDesertAEZ13,RockIceDesertAEZ13,2010,46.5770932
South America_Southern,root,RockIceDesertAEZ13,RockIceDesertAEZ13,2010,59.8938463
South Asia,root,RockIceDesertAEZ13,RockIceDesertAEZ13,2010,9.4069058
Argentina,root,RockIceDesertAEZ13,RockIceDesertAEZ13,2010,88.8697694
USA,root,RockIceDesertAEZ14,RockIceDesertAEZ14,2010,13.0178741
Canada,root,RockIceDesertAEZ14,RockIceDesertAEZ14,2010,5.2939276
Central Asia,root,RockIceDesertAEZ14,RockIceDesertAEZ14,2010,5.475354
China,root,RockIceDesertAEZ14,RockIceDesertAEZ14,2010,7.967567
EU-15,root,RockIceDesertAEZ14,RockIceDesertAEZ14,2010,0.404701
Europe_Non_EU,root,RockIceDesertAEZ14,RockIceDesertAEZ14,2010,0
European Free Trade Association,root,RockIceDesertAEZ14,RockIceDesertAEZ14,2010,16.6064649
India,root,RockIceDesertAEZ14,RockIceDesertAEZ14,2010,19.1861167
Pakistan,root,RockIceDesertAEZ14,RockIceDesertAEZ14,2010,5.1453639
Russia,root,RockIceDesertAEZ14,RockIceDesertAEZ14,2010,21.4465253
South America_Southern,root,RockIceDesertAEZ14,RockIceDesertAEZ14,2010,7.1800877
South Asia,root,RockIceDesertAEZ14,RockIceDesertAEZ14,2010,1.6014754
Argentina,root,RockIceDesertAEZ14,RockIceDesertAEZ14,2010,5.9454614
USA,root,RockIceDesertAEZ15,RockIceDesertAEZ15,2010,4.8249934
Australia_NZ,root,RockIceDesertAEZ15,RockIceDesertAEZ15,2010,0.3664847
Canada,root,RockIceDesertAEZ15,RockIceDesertAEZ15,2010,2.2079223
Central Asia,root,RockIceDesertAEZ15,RockIceDesertAEZ15,2010,0.4188681
China,root,RockIceDesertAEZ15,RockIceDesertAEZ15,2010,2.7074547
EU-12,root,RockIceDesertAEZ15,RockIceDesertAEZ15,2010,0
EU-15,root,RockIceDesertAEZ15,RockIceDesertAEZ15,2010,0.3782056
Europe_Non_EU,root,RockIceDesertAEZ15,RockIceDesertAEZ15,2010,0
European Free Trade Association,root,RockIceDesertAEZ15,RockIceDesertAEZ15,2010,1.9955546
